Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2016,5,28,4,0,0,0,0,0,0,0,3,14,116.29,0,0.151,2.9,92.84,16,1010
2016,5,28,5,0,0,0,0,0,0,0,8,14,115.32,0,0.151,2.9,93.09,16,1010
2016,5,28,6,0,0,0,0,0,0,0,1,14,111.51,0,0.151,2.8,93.4,16,1010
2016,5,28,7,0,0,0,0,0,0,0,8,15,105.29,0,0.151,2.8,93.8,16,1010
2016,5,28,8,0,0,0,0,0,0,0,8,15,97.25,0,0.151,2.7,94.3,16,1010
2016,5,28,9,0,13,0,13,12,27,13,8,15,87.88,4,0.151,2.5,94.64,16,1010
2016,5,28,10,0,75,300,139,75,300,139,8,15,77.63,4,0.151,2.2,89.46,17,1010
2016,5,28,11,0,115,501,313,115,501,313,0,15,66.82,0,0.151,2,86.22,18,1010
2016,5,28,12,0,141,624,492,141,624,492,1,16,55.73,0,0.151,1.9,80.14,20,1010
2016,5,28,13,0,317,78,373,156,705,657,3,17,44.69,0,0.151,1.6,76.43,22,1010
2016,5,28,14,0,394,238,591,165,755,790,3,18,34.19,0,0.151,1.4,68.3,25,1010
2016,5,28,15,0,168,787,879,168,787,879,1,19,25.33,0,0.151,1.3,65.64,26,1010
2016,5,28,16,0,166,802,917,166,802,917,1,18,20.65,0,0.151,1.3,61.43,27,1010
2016,5,28,17,0,165,796,898,165,796,898,1,18,22.96,0,0.151,1.3,61.21,27,1010
2016,5,28,18,0,183,739,819,183,739,819,1,18,30.69,0,0.151,1.4,61.27,27,1010
2016,5,28,19,0,188,672,697,188,672,697,1,19,40.77,0,0.151,1.5,65.48,26,1010
2016,5,28,20,0,184,572,539,184,572,539,0,19,51.69,0,0.151,1.7,70.16,25,1010
2016,5,28,21,0,164,435,363,164,435,363,7,19,62.79,3,0.151,1.8,76.65,24,1010
2016,5,28,22,0,113,273,189,113,273,189,1,20,73.73,0,0.151,1.8,84.91,23,1010
2016,5,28,23,0,36,80,45,36,80,45,3,20,84.21,4,0.151,2,95.72,21,1010
2016,5,29,0,0,0,0,0,0,0,0,1,18,93.92,0,0.151,2.2,93.58,20,1010
2016,5,29,1,0,0,0,0,0,0,0,3,17,102.47,0,0.151,2.2,93.46,19,1010
2016,5,29,2,0,0,0,0,0,0,0,8,17,109.39,0,0.151,2.1,95.19,18,1010
2016,5,29,3,0,0,0,0,0,0,0,3,16,114.12,0,0.151,1.9,97.99,17,1010
2016,5,29,4,0,0,0,0,0,0,0,3,16,116.13,0,0.151,1.7,95.47,17,1010
2016,5,29,5,0,0,0,0,0,0,0,3,16,115.18,0,0.151,1.4,94.14,17,1010
2016,5,29,6,0,0,0,0,0,0,0,1,15,111.37,0,0.151,1.2,99.62,16,1010
2016,5,29,7,0,0,0,0,0,0,0,1,15,105.18,0,0.151,0.9,98.48,16,1010
2016,5,29,8,0,0,0,0,0,0,0,1,15,97.14,0,0.151,0.7,100,15,1010
2016,5,29,9,0,11,24,12,11,24,12,1,15,87.8,0,0.151,0.5,100,15,1010
2016,5,29,10,0,81,260,137,81,260,137,3,15,77.56,4,0.151,0.5,94.74,16,1010
2016,5,29,11,0,82,0,82,128,460,309,3,15,66.75,0,0.151,0.6,95.46,16,1010
2016,5,29,12,0,178,6,182,155,593,490,3,15,55.66,0,0.151,1,90.44,17,1010
2016,5,29,13,0,228,12,237,175,673,654,3,15,44.62,0,0.151,1.4,84.63,18,1010
2016,5,29,14,0,246,12,256,190,719,786,3,15,34.11,0,0.151,1.8,82.98,18,1010
2016,5,29,15,0,306,18,322,230,700,864,3,14,25.22,0,0.151,1.9,80.97,18,1010
2016,5,29,16,0,441,72,509,243,699,898,8,14,20.5,0,0.151,1.7,75.45,19,1010
2016,5,29,17,0,459,138,587,245,687,878,8,14,22.81,0,0.151,1.5,75.74,19,1010
2016,5,29,18,0,390,63,445,223,683,812,8,14,30.56,0,0.151,1.3,81.23,18,1010
2016,5,29,19,0,358,138,463,211,637,695,8,14,40.65,0,0.151,1.2,81.61,18,1010
2016,5,29,20,0,266,69,309,188,572,544,6,14,51.57,0,0.151,1.1,86.69,17,1010
2016,5,29,21,0,161,15,168,155,471,372,6,14,62.68,0,0.151,1,90.95,16,1010
2016,5,29,22,0,89,0,89,107,322,198,8,14,73.61,4,0.151,1.1,94.18,15,1010
2016,5,29,23,0,22,0,22,40,94,49,8,13,84.08,4,0.151,1.2,97.69,14,1010
2016,5,30,0,0,0,0,0,0,0,0,8,13,93.78,0,0.151,1.3,100,13,1010
2016,5,30,1,0,0,0,0,0,0,0,8,12,102.33,0,0.151,1.2,99.22,13,1010
2016,5,30,2,0,0,0,0,0,0,0,7,11,109.25,0,0.151,1.2,100,12,1010
2016,5,30,3,0,0,0,0,0,0,0,8,11,113.97,0,0.151,1.3,100,12,1010
2016,5,30,4,0,0,0,0,0,0,0,8,11,115.98,0,0.151,1.6,100,12,1010
2016,5,30,5,0,0,0,0,0,0,0,8,12,115.04,0,0.151,1.7,98.01,13,1010
2016,5,30,6,0,0,0,0,0,0,0,8,12,111.25,0,0.151,1.8,99.92,13,1010
2016,5,30,7,0,0,0,0,0,0,0,4,13,105.07,0,0.151,1.7,100,13,1010
2016,5,30,8,0,0,0,0,0,0,0,8,13,97.05,0,0.151,1.5,100,13,1010
2016,5,30,9,0,1,0,1,15,114,19,8,13,87.71,4,0.151,1.5,100,13,1010
2016,5,30,10,0,12,0,12,54,460,154,6,13,77.49,4,0.151,1.5,99.23,14,1010
2016,5,30,11,0,63,0,63,79,637,331,6,14,66.68,0,0.151,1.4,100,14,1010
2016,5,30,12,0,88,0,88,98,730,511,8,14,55.6,0,0.151,1.2,99.58,15,1010
2016,5,30,13,0,239,15,250,111,789,673,8,15,44.55,0,0.151,1.1,97.76,16,1010
2016,5,30,14,0,282,17,296,117,829,805,8,16,34.03,0,0.151,1.2,96.38,17,1010
2016,5,30,15,0,202,8,210,137,828,887,8,17,25.11,0,0.151,1.5,94.79,18,1010
2016,5,30,16,0,387,34,419,156,814,919,8,17,20.36,0,0.151,1.7,92.16,19,1010
2016,5,30,17,0,460,135,585,158,806,902,8,18,22.66,0,0.151,2,89.21,20,1000
2016,5,30,18,0,308,20,326,160,777,831,8,18,30.43,0,0.151,2.4,86.01,21,1000
2016,5,30,19,0,347,83,410,156,734,713,8,18,40.53,0,0.151,2.6,87,21,1000
2016,5,30,20,0,200,10,206,137,684,563,8,18,51.46,0,0.151,2.8,93.63,20,1000
2016,5,30,21,0,191,106,240,112,602,390,8,19,62.56,0,0.151,3,100,19,1000
2016,5,30,22,0,109,72,130,84,447,211,8,18,73.49,4,0.151,3.2,100,18,1000
2016,5,30,23,0,34,7,34,38,172,56,8,18,83.96,4,0.151,3.3,100,18,1000
2016,5,31,0,0,0,0,0,0,0,0,8,17,93.65,0,0.151,3.2,100,17,1000
2016,5,31,1,0,0,0,0,0,0,0,8,17,102.19,0,0.151,3.1,100,17,1000
2016,5,31,2,0,0,0,0,0,0,0,8,17,109.1,0,0.151,3,100,17,1000
2016,5,31,3,0,0,0,0,0,0,0,8,17,113.82,0,0.151,2.9,100,17,1000
2016,5,31,4,0,0,0,0,0,0,0,8,17,115.84,0,0.151,2.8,100,17,1000
2016,5,31,5,0,0,0,0,0,0,0,8,17,114.9,0,0.151,2.6,100,17,1000
2016,5,31,6,0,0,0,0,0,0,0,8,17,111.13,0,0.151,2.4,100,17,1000
2016,5,31,7,0,0,0,0,0,0,0,8,17,104.96,0,0.151,2.2,100,17,1000
2016,5,31,8,0,0,0,0,0,0,0,8,17,96.96,0,0.151,2.1,100,17,1000
2016,5,31,9,0,7,0,7,14,35,15,8,17,87.64,4,0.151,1.9,100,17,1000
2016,5,31,10,0,65,0,65,76,320,145,8,17,77.42,4,0.151,1.6,100,17,1000
2016,5,31,11,0,134,366,280,108,542,324,8,17,66.63,0,0.151,1.4,97.61,18,1000
2016,5,31,12,0,223,336,413,123,688,512,8,17,55.55,0,0.151,1.3,92.35,19,1000
2016,5,31,13,0,127,785,687,127,785,687,1,16,44.49,0,0.151,1.3,75.46,21,1000
2016,5,31,14,0,307,495,718,127,848,831,8,14,33.96,0,0.151,1.4,63.13,22,1000
2016,5,31,15,0,141,862,923,141,862,923,0,13,25.01,0,0.151,1.5,60.09,22,1000
2016,5,31,16,0,136,888,970,136,888,970,0,13,20.22,0,0.151,1.7,55.76,23,1000
2016,5,31,17,0,368,505,835,127,899,958,8,13,22.52,0,0.151,1.9,55.9,23,1000
2016,5,31,18,0,127,877,885,127,877,885,0,13,30.3,0,0.151,2,53.53,24,1000
2016,5,31,19,0,111,861,767,111,861,767,0,14,40.42,0,0.151,2,58.59,23,1000
2016,5,31,20,0,96,818,608,96,818,608,0,15,51.35,0,0.151,2,61.71,23,1000
2016,5,31,21,0,82,738,423,82,738,423,0,16,62.45,0,0.151,2,69.72,22,1000
2016,5,31,22,0,63,595,233,63,595,233,0,16,73.38,0,0.151,2,77.69,21,1000
2016,5,31,23,0,32,306,65,32,306,65,1,17,83.84,0,0.151,2.1,88.76,19,1000
2016,6,1,0,0,0,0,0,0,0,0,0,16,93.53,0,0.151,2.1,89.83,18,1000
2016,6,1,1,0,0,0,0,0,0,0,1,15,102.06,0,0.151,2,92.74,17,1000
2016,6,1,2,0,0,0,0,0,0,0,1,15,108.96,0,0.151,1.9,89.86,17,1010
2016,6,1,3,0,0,0,0,0,0,0,0,14,113.68,0,0.151,1.7,92.89,16,1010
2016,6,1,4,0,0,0,0,0,0,0,0,14,115.7,0,0.151,1.6,90.73,16,1010
2016,6,1,5,0,0,0,0,0,0,0,0,14,114.77,0,0.151,1.6,95.26,15,1010
2016,6,1,6,0,0,0,0,0,0,0,0,14,111.01,0,0.151,1.7,100,14,1010
2016,6,1,7,0,0,0,0,0,0,0,0,14,104.86,0,0.151,2,100,14,1010
2016,6,1,8,0,0,0,0,0,0,0,1,14,96.88,0,0.151,2.5,100,14,1010
2016,6,1,9,0,16,97,20,16,97,20,1,13,87.57,0,0.151,2.7,99.7,14,1010
2016,6,1,10,0,60,474,164,60,474,164,0,14,77.36,0,0.151,2.5,94.27,15,1010
2016,6,1,11,0,85,669,351,85,669,351,0,14,66.57,0,0.151,2.3,88.61,16,1010
2016,6,1,12,0,101,776,541,101,776,541,1,13,55.49,0,0.151,2.3,82.2,17,1010
2016,6,1,13,0,112,839,711,112,839,711,1,13,44.44,0,0.151,2.4,76.35,18,1010
2016,6,1,14,0,289,547,744,121,875,847,8,13,33.89,0,0.151,2.5,71.32,19,1010
2016,6,1,15,0,122,901,940,122,901,940,0,13,24.92,0,0.151,2.5,71.12,19,1010
2016,6,1,16,0,123,911,979,123,911,979,0,13,20.09,0,0.151,2.6,70.72,19,1010
2016,6,1,17,0,369,495,827,124,905,961,8,13,22.38,0,0.151,2.5,69.97,19,1010
2016,6,1,18,0,333,468,739,152,836,875,8,13,30.18,0,0.151,2.4,73.43,18,1010
2016,6,1,19,0,143,802,755,143,802,755,1,12,40.31,0,0.151,2.4,77.1,17,1010
2016,6,1,20,0,127,752,598,127,752,598,0,12,51.24,0,0.151,2.4,81.11,16,1010
2016,6,1,21,0,106,610,390,107,664,416,7,12,62.34,0,0.151,2.4,85.21,15,1010
2016,6,1,22,0,92,423,213,81,508,228,8,12,73.27,4,0.151,2.3,90.1,14,1010
2016,6,1,23,0,39,222,63,39,222,63,1,12,83.72,0,0.151,2.2,96.2,13,1010
2016,6,2,0,0,0,0,0,0,0,0,8,12,93.4,0,0.15,2.1,96.83,13,1010
2016,6,2,1,0,0,0,0,0,0,0,0,11,101.93,0,0.15,2.1,100,12,1010
2016,6,2,2,0,0,0,0,0,0,0,0,11,108.83,0,0.15,2.1,100,12,1010
2016,6,2,3,0,0,0,0,0,0,0,0,11,113.54,0,0.15,2.2,100,11,1010
2016,6,2,4,0,0,0,0,0,0,0,1,11,115.57,0,0.15,2.3,100,11,1010
2016,6,2,5,0,0,0,0,0,0,0,1,11,114.65,0,0.15,2.3,100,11,1010
2016,6,2,6,0,0,0,0,0,0,0,1,11,110.91,0,0.15,2.3,100,11,1010
2016,6,2,7,0,0,0,0,0,0,0,1,11,104.77,0,0.15,2.4,100,11,1010
2016,6,2,8,0,0,0,0,0,0,0,1,11,96.8,0,0.15,2.5,100,11,1010
2016,6,2,9,0,17,102,21,17,102,21,1,11,87.5,0,0.15,2.5,100,12,1010
2016,6,2,10,0,61,472,164,61,472,164,3,12,77.3,4,0.15,2.3,97.64,13,1010
2016,6,2,11,0,94,0,94,88,656,349,3,12,66.52,0,0.15,2.3,91.05,14,1010
2016,6,2,12,0,229,49,256,107,756,536,8,12,55.45,0,0.15,2.2,84.89,15,1010
2016,6,2,13,0,241,15,252,121,816,704,3,12,44.39,0,0.15,2.2,79.39,16,1010
2016,6,2,14,0,403,158,535,130,854,839,8,12,33.83,0,0.15,2.2,74.47,17,1010
2016,6,2,15,0,443,169,596,137,871,928,8,12,24.83,4,0.15,2.1,75.27,17,1010
2016,6,2,16,0,383,482,837,139,880,966,7,12,19.97,0,0.15,1.9,71.86,18,1010
2016,6,2,17,0,138,874,948,138,874,948,1,13,22.25,0,0.15,1.9,72.9,18,1010
2016,6,2,18,0,153,826,868,153,826,868,0,13,30.06,0,0.15,1.9,73.75,18,1010
2016,6,2,19,0,299,423,622,145,790,749,8,13,40.2,0,0.15,2,78.98,17,1010
2016,6,2,20,0,254,341,468,135,726,591,8,13,51.13,0,0.15,2.2,78.99,17,1010
2016,6,2,21,0,180,287,314,116,629,409,8,13,62.24,0,0.15,2.3,83.59,16,1010
2016,6,2,22,0,113,202,172,87,472,224,8,13,73.16,4,0.15,2.3,88.37,15,1010
2016,6,2,23,0,41,199,63,41,199,63,1,13,83.61,0,0.15,2.1,100,13,1010
2016,6,3,0,0,0,0,0,0,0,0,1,11,93.29,0,0.15,2.1,100,12,1010
2016,6,3,1,0,0,0,0,0,0,0,8,11,101.81,0,0.15,2.2,100,12,1010
2016,6,3,2,0,0,0,0,0,0,0,3,11,108.7,0,0.15,2.2,100,12,1010
2016,6,3,3,0,0,0,0,0,0,0,8,11,113.42,0,0.15,2.1,100,12,1010
2016,6,3,4,0,0,0,0,0,0,0,8,11,115.45,0,0.15,1.9,100,12,1010
2016,6,3,5,0,0,0,0,0,0,0,8,11,114.54,0,0.15,1.8,100,12,1010
2016,6,3,6,0,0,0,0,0,0,0,8,11,110.81,0,0.15,1.7,100,12,1010
2016,6,3,7,0,0,0,0,0,0,0,8,11,104.69,0,0.15,1.7,100,12,1010
2016,6,3,8,0,0,0,0,0,0,0,4,11,96.73,0,0.15,1.7,100,12,1010
2016,6,3,9,0,7,0,7,17,68,20,4,11,87.44,4,0.15,1.6,100,12,1010
2016,6,3,10,0,54,0,54,68,390,154,8,13,77.25,4,0.15,1.4,94.43,14,1010
2016,6,3,11,0,156,64,182,100,579,331,8,13,66.48,0,0.15,1.1,90.96,15,1010
2016,6,3,12,0,193,13,200,122,687,512,8,13,55.4,0,0.15,0.9,87.27,16,1010
2016,6,3,13,0,241,15,252,135,757,677,8,13,44.34,0,0.15,0.8,87.61,16,1010
2016,6,3,14,0,313,25,334,139,809,811,8,13,33.77,0,0.15,0.6,82.12,17,1010
2016,6,3,15,0,261,13,273,160,809,895,4,13,24.75,0,0.15,0.6,81.57,17,1010
2016,6,3,16,0,373,29,401,165,816,933,8,13,19.86,0,0.15,0.7,81.79,17,1010
2016,6,3,17,0,458,117,566,166,810,916,8,14,22.13,0,0.15,0.7,77.64,18,1010
2016,6,3,18,0,411,269,645,135,833,857,8,14,29.95,0,0.15,0.7,78.86,18,1010
2016,6,3,19,0,309,404,618,128,801,741,8,14,40.09,0,0.15,0.7,80.56,18,1010
2016,6,3,20,0,251,355,475,118,744,586,7,14,51.03,0,0.15,0.8,82.52,18,1010
2016,6,3,21,0,193,92,236,99,660,408,6,15,62.14,0,0.15,0.9,84.09,18,1010
2016,6,3,22,0,74,516,225,74,516,225,0,15,73.05,0,0.15,1,91.06,17,1010
2016,6,3,23,0,37,235,64,37,235,64,3,16,83.5,4,0.15,1.1,100,16,1010
2016,6,4,0,0,0,0,0,0,0,0,1,15,93.17,0,0.15,1.2,97.27,16,1010
2016,6,4,1,0,0,0,0,0,0,0,3,15,101.69,0,0.15,1.4,100,15,1010
2016,6,4,2,0,0,0,0,0,0,0,4,15,108.58,0,0.15,1.4,100,15,1010
2016,6,4,3,0,0,0,0,0,0,0,3,15,113.29,0,0.15,1.5,100,15,1010
2016,6,4,4,0,0,0,0,0,0,0,3,15,115.33,0,0.15,1.5,100,15,1010
2016,6,4,5,0,0,0,0,0,0,0,1,15,114.43,0,0.15,1.5,100,15,1010
2016,6,4,6,0,0,0,0,0,0,0,1,15,110.71,0,0.15,1.4,100,15,1010
2016,6,4,7,0,0,0,0,0,0,0,3,15,104.61,0,0.15,1.4,100,15,1010
2016,6,4,8,0,0,0,0,0,0,0,3,15,96.66,0,0.15,1.3,100,15,1010
2016,6,4,9,0,7,0,7,15,40,17,8,15,87.39,4,0.15,1.2,100,15,1010
2016,6,4,10,0,62,0,62,76,327,149,3,15,77.21,4,0.15,1,95.93,16,1010
2016,6,4,11,0,156,60,180,113,533,326,8,15,66.44,0,0.15,0.8,93.49,17,1010
2016,6,4,12,0,214,28,230,134,663,511,8,16,55.37,0,0.15,0.8,85.49,19,1010
2016,6,4,13,0,329,221,487,146,746,681,2,16,44.3,0,0.15,0.8,81.17,20,1010
2016,6,4,14,0,153,799,818,153,799,818,1,16,33.72,0,0.15,0.8,75.35,21,1010
2016,6,4,15,0,174,801,901,174,801,901,1,16,24.68,0,0.15,0.8,68.94,22,1010
2016,6,4,16,0,373,521,863,172,816,940,8,15,19.75,0,0.15,0.8,63.3,23,1010
2016,6,4,17,0,397,397,765,169,813,923,4,15,22.01,0,0.15,0.7,62.43,23,1010
2016,6,4,18,0,337,465,741,243,663,819,8,15,29.84,0,0.15,0.6,62.06,23,1010
2016,6,4,19,0,322,379,613,229,615,701,8,15,39.99,0,0.15,0.6,62.78,23,1000
2016,6,4,20,0,281,198,406,202,553,550,8,15,50.93,0,0.15,0.7,68.59,22,1000
2016,6,4,21,0,188,338,347,170,440,376,7,16,62.04,3,0.15,0.8,73.91,21,1000
2016,6,4,22,0,120,224,186,116,292,202,8,16,72.95,4,0.15,1,85.43,19,1000
2016,6,4,23,0,41,67,49,42,95,53,8,16,83.39,4,0.15,1.2,98.93,17,1010
2016,6,5,0,0,0,0,0,0,0,0,8,16,93.06,0,0.15,1.4,95.53,17,1010
2016,6,5,1,0,0,0,0,0,0,0,8,16,101.58,0,0.15,1.5,100,16,1010
2016,6,5,2,0,0,0,0,0,0,0,8,16,108.46,0,0.15,1.4,100,16,1010
2016,6,5,3,0,0,0,0,0,0,0,8,15,113.18,0,0.15,1.4,100,15,1010
2016,6,5,4,0,0,0,0,0,0,0,8,15,115.22,0,0.15,1.3,100,15,1010
2016,6,5,5,0,0,0,0,0,0,0,8,15,114.33,0,0.15,1.2,100,15,1010
2016,6,5,6,0,0,0,0,0,0,0,4,15,110.62,0,0.15,1.2,100,15,1000
2016,6,5,7,0,0,0,0,0,0,0,4,15,104.53,0,0.15,1.2,100,15,1000
2016,6,5,8,0,0,0,0,0,0,0,4,15,96.6,0,0.15,1.3,100,15,1000
2016,6,5,9,0,3,0,3,14,35,15,4,15,87.34,4,0.15,1.4,100,15,1000
2016,6,5,10,0,30,0,30,82,279,144,8,15,77.17,4,0.15,1.5,100,15,1000
2016,6,5,11,0,115,0,115,127,471,316,8,15,66.4,0,0.15,1.6,97.78,16,1000
2016,6,5,12,0,72,0,72,157,591,494,8,16,55.34,0,0.15,1.7,94.19,17,1000
2016,6,5,13,0,153,0,153,178,668,656,6,16,44.27,0,0.15,1.9,96.23,17,1000
2016,6,5,14,0,331,31,357,191,716,787,8,16,33.68,0,0.15,2.1,91.24,18,1000
2016,6,5,15,0,178,6,184,195,750,877,8,16,24.61,0,0.15,2.4,90.88,18,1000
2016,6,5,16,0,170,6,176,189,771,916,8,16,19.65,0,0.15,2.7,89.75,18,1000
2016,6,5,17,0,337,22,358,184,772,900,8,16,21.89,0,0.15,3,88.49,18,1000
2016,6,5,18,0,60,0,60,181,746,830,8,15,29.73,0,0.15,3.2,93.37,17,1000
2016,6,5,19,0,286,24,305,174,702,713,8,15,39.89,0,0.15,3.4,92.86,17,1000
2016,6,5,20,0,82,0,82,158,638,561,8,15,50.84,0,0.15,3.5,98.9,16,1000
2016,6,5,21,0,10,0,10,137,531,387,8,15,61.94,0,0.15,3.8,98.9,16,1000
2016,6,5,22,0,5,0,5,98,385,212,8,15,72.85,4,0.15,4.3,98.51,16,1000
2016,6,5,23,0,1,0,1,43,146,61,8,15,83.29,4,0.15,4.7,99,16,1000
2016,6,6,0,0,0,0,0,0,0,0,6,16,92.96,0,0.15,4.8,100,16,1000
2016,6,6,1,0,0,0,0,0,0,0,8,17,101.47,0,0.15,4.4,100,17,990
2016,6,6,2,0,0,0,0,0,0,0,6,17,108.35,0,0.15,3.9,100,17,990
2016,6,6,3,0,0,0,0,0,0,0,6,17,113.06,0,0.15,3.5,100,17,990
2016,6,6,4,0,0,0,0,0,0,0,8,17,115.11,0,0.15,3,100,17,990
2016,6,6,5,0,0,0,0,0,0,0,8,17,114.23,0,0.15,2.5,100,17,990
2016,6,6,6,0,0,0,0,0,0,0,1,16,110.54,0,0.15,1.9,100,16,990
2016,6,6,7,0,0,0,0,0,0,0,1,16,104.47,0,0.15,1.6,100,16,990
2016,6,6,8,0,0,0,0,0,0,0,1,16,96.55,0,0.15,1.6,100,16,990
2016,6,6,9,0,17,108,23,17,108,23,1,16,87.3,0,0.15,1.5,100,16,990
2016,6,6,10,0,62,448,162,62,448,162,4,17,77.13,4,0.15,1.4,100,17,990
2016,6,6,11,0,92,620,340,92,620,340,1,17,66.38,0,0.15,1.4,96.49,18,990
2016,6,6,12,0,111,724,524,111,724,524,0,17,55.31,0,0.15,1.5,84.29,20,990
2016,6,6,13,0,121,798,693,121,798,693,0,16,44.24,0,0.15,1.5,76.29,21,990
2016,6,6,14,0,332,429,689,126,850,833,2,16,33.64,0,0.15,1.6,69.91,22,990
2016,6,6,15,0,113,904,936,113,904,936,0,15,24.55,0,0.15,1.8,68.15,22,990
2016,6,6,16,0,113,917,978,113,917,978,0,15,19.55,0,0.15,1.9,62.47,23,990
2016,6,6,17,0,404,387,764,112,916,963,2,15,21.79,0,0.15,2,61.01,23,990
2016,6,6,18,0,112,894,890,112,894,890,0,14,29.63,0,0.15,2.1,60.13,23,990
2016,6,6,19,0,327,364,607,107,861,769,2,14,39.79,0,0.15,2.1,59.92,23,990
2016,6,6,20,0,266,306,460,100,805,609,2,14,50.74,0,0.15,2.1,64.49,22,990
2016,6,6,21,0,87,717,426,87,717,426,1,15,61.85,0,0.15,2.1,67.43,22,990
2016,6,6,22,0,67,579,239,67,579,239,0,16,72.76,0,0.15,2.1,75.24,21,990
2016,6,6,23,0,35,309,72,35,309,72,1,16,83.19,0,0.15,2.2,87.02,19,990
2016,6,7,0,0,0,0,0,0,0,0,0,16,92.85,0,0.15,2.3,91.46,18,1000
2016,6,7,1,0,0,0,0,0,0,0,1,16,101.36,0,0.15,2.4,90.87,18,1000
2016,6,7,2,0,0,0,0,0,0,0,8,16,108.24,0,0.15,2.5,89.97,18,1000
2016,6,7,3,0,0,0,0,0,0,0,8,16,112.96,0,0.15,2.3,95.66,17,990
2016,6,7,4,0,0,0,0,0,0,0,8,16,115.01,0,0.15,2.1,96.56,17,990
2016,6,7,5,0,0,0,0,0,0,0,8,16,114.14,0,0.15,1.9,97.21,17,990
2016,6,7,6,0,0,0,0,0,0,0,8,16,110.47,0,0.15,1.7,100,16,990
2016,6,7,7,0,0,0,0,0,0,0,8,16,104.41,0,0.15,1.6,100,16,990
2016,6,7,8,0,0,0,0,0,0,0,8,16,96.5,0,0.15,1.6,100,16,990
2016,6,7,9,0,13,0,13,17,48,19,8,16,87.26,4,0.15,1.5,100,16,990
2016,6,7,10,0,86,92,107,79,327,152,3,16,77.1,4,0.15,1.5,97.74,17,990
2016,6,7,11,0,118,522,327,118,522,327,0,16,66.35,0,0.15,1.6,88.03,19,990
2016,6,7,12,0,142,645,509,142,645,509,0,17,55.29,0,0.15,1.8,84.93,20,990
2016,6,7,13,0,150,737,678,150,737,678,0,17,44.22,0,0.15,2.2,81.22,21,990
2016,6,7,14,0,291,554,753,147,804,817,7,17,33.61,0,0.15,2.5,76.75,22,990
2016,6,7,15,0,374,439,774,153,828,907,8,17,24.5,0,0.15,2.7,71.34,23,990
2016,6,7,16,0,476,183,649,161,830,943,8,17,19.46,0,0.15,2.8,70.17,23,990
2016,6,7,17,0,465,206,657,168,812,923,6,17,21.68,0,0.15,2.9,69.96,23,990
2016,6,7,18,0,194,745,843,194,745,843,1,17,29.53,0,0.15,2.8,69.8,23,990
2016,6,7,19,0,175,720,729,175,720,729,0,17,39.7,0,0.15,2.7,69.66,23,990
2016,6,7,20,0,147,684,581,147,684,581,0,17,50.65,0,0.15,2.5,74.63,22,990
2016,6,7,21,0,122,599,406,122,599,406,1,17,61.76,0,0.15,2.3,80.9,21,990
2016,6,7,22,0,91,449,225,91,449,225,8,17,72.67,4,0.15,2.3,88.2,20,990
2016,6,7,23,0,44,195,67,44,195,67,4,18,83.1,4,0.15,2.2,94.94,19,990
2016,6,8,0,0,0,0,0,0,0,0,3,17,92.76,0,0.15,2.1,97.8,18,990
2016,6,8,1,0,0,0,0,0,0,0,8,17,101.26,0,0.15,1.9,100,17,990
2016,6,8,2,0,0,0,0,0,0,0,8,16,108.14,0,0.15,1.8,97.47,17,990
2016,6,8,3,0,0,0,0,0,0,0,0,16,112.86,0,0.15,2,100,16,990
2016,6,8,4,0,0,0,0,0,0,0,0,15,114.92,0,0.15,2.2,100,15,990
2016,6,8,5,0,0,0,0,0,0,0,0,14,114.06,0,0.15,2.5,96.23,15,990
2016,6,8,6,0,0,0,0,0,0,0,0,13,110.4,0,0.15,2.9,97.18,14,990
2016,6,8,7,0,0,0,0,0,0,0,0,12,104.35,0,0.15,3,93.55,14,990
2016,6,8,8,0,0,0,0,0,0,0,0,12,96.46,0,0.15,3.2,97.3,13,990
2016,6,8,9,0,17,169,25,17,169,25,1,12,87.23,0,0.15,3.3,95.87,13,990
2016,6,8,10,0,51,548,173,51,548,173,0,12,77.08,0,0.15,3.3,89.77,14,990
2016,6,8,11,0,71,720,360,71,720,360,0,12,66.33,0,0.15,3.2,82.31,15,990
2016,6,8,12,0,86,811,549,86,811,549,0,11,55.27,0,0.15,2.8,75.11,16,990
2016,6,8,13,0,98,866,719,98,866,719,0,11,44.2,0,0.15,2.2,69.46,17,990
2016,6,8,14,0,305,515,735,106,899,855,7,11,33.58,0,0.15,1.8,65.12,18,990
2016,6,8,15,0,410,358,736,113,913,944,7,11,24.45,0,0.15,1.6,61.28,19,990
2016,6,8,16,0,457,288,729,119,911,979,4,11,19.38,0,0.15,1.6,57.09,20,990
2016,6,8,17,0,405,386,765,128,892,958,2,11,21.59,0,0.15,1.8,56.37,20,990
2016,6,8,18,0,403,316,679,144,843,879,3,10,29.44,0,0.15,1.9,59.39,19,990
2016,6,8,19,0,364,212,528,149,786,754,8,11,39.61,0,0.15,2,64.32,18,990
2016,6,8,20,0,284,107,352,136,726,597,6,11,50.57,0,0.15,2.1,71.3,17,990
2016,6,8,21,0,170,20,179,114,642,419,6,12,61.67,0,0.15,2.2,78.36,16,990
2016,6,8,22,0,100,3,101,81,517,236,8,12,72.58,4,0.15,2.4,84.75,15,990
