Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2015,11,30,1,0,0,0,0,0,0,0,4,-1,136.9,0,0.106,3.4,85.36,1,1020
2015,11,30,2,0,0,0,0,0,0,0,4,-1,147.25,0,0.106,3.6,86.3,1,1020
2015,11,30,3,0,0,0,0,0,0,0,4,-1,155.69,0,0.106,3.8,85.12,1,1020
2015,11,30,4,0,0,0,0,0,0,0,4,-1,159.44,0,0.106,3.9,90.8,0,1020
2015,11,30,5,0,0,0,0,0,0,0,4,-1,156.12,0,0.106,3.9,89.9,0,1020
2015,11,30,6,0,0,0,0,0,0,0,4,-1,147.88,0,0.106,3.8,88.08,0,1020
2015,11,30,7,0,0,0,0,0,0,0,4,-2,137.61,0,0.106,3.7,85.73,0,1020
2015,11,30,8,0,0,0,0,0,0,0,4,-2,126.64,0,0.106,3.6,83.19,0,1020
2015,11,30,9,0,0,0,0,0,0,0,4,-2,115.55,0,0.106,3.5,81.74,0,1020
2015,11,30,10,0,0,0,0,0,0,0,4,-2,104.66,0,0.106,3.4,80.82,0,1020
2015,11,30,11,0,0,0,0,0,0,0,4,-2,94.28,0,0.106,3.2,80.28,0,1020
2015,11,30,12,0,13,0,13,32,385,67,4,-2,84.71,4,0.106,3,80.45,0,1020
2015,11,30,13,0,88,32,96,57,675,216,4,-3,76.36,0,0.106,2.7,74.58,1,1020
2015,11,30,14,0,132,27,142,70,794,345,4,-3,69.73,0,0.106,2.4,67.86,2,1020
2015,11,30,15,0,179,165,247,74,857,431,4,-3,65.38,0,0.106,2,62.34,3,1020
2015,11,30,16,0,191,100,236,75,874,462,4,-3,63.79,0,0.106,1.5,60.81,3,1020
2015,11,30,17,0,182,123,234,73,862,435,4,-4,65.18,4,0.106,1.2,59.68,3,1020
2015,11,30,18,0,144,69,168,68,806,352,4,-4,69.37,0,0.106,1,58.94,3,1020
2015,11,30,19,0,94,70,112,56,695,225,4,-4,75.87,0,0.106,0.8,58.77,3,1020
2015,11,30,20,0,32,439,77,32,439,77,1,-3,84.13,0,0.106,1,68.64,2,1020
2015,11,30,21,0,0,0,0,0,0,0,4,-2,93.63,0,0.106,1.4,81.56,0,1020
2015,11,30,22,0,0,0,0,0,0,0,1,-2,103.97,0,0.106,1.6,80.81,0,1020
2015,11,30,23,0,0,0,0,0,0,0,1,-2,114.84,0,0.106,1.6,80.92,0,1020
2015,12,1,0,0,0,0,0,0,0,0,1,-2,125.94,0,0.106,1.7,82.74,0,1020
2015,12,1,1,0,0,0,0,0,0,0,0,-2,136.94,0,0.106,2,85.65,0,1020
2015,12,1,2,0,0,0,0,0,0,0,1,-1,147.3,0,0.106,2.1,88.32,0,1020
2015,12,1,3,0,0,0,0,0,0,0,4,-1,155.79,0,0.106,2,90.54,0,1020
2015,12,1,4,0,0,0,0,0,0,0,4,-1,159.6,0,0.106,1.5,90.88,0,1020
2015,12,1,5,0,0,0,0,0,0,0,4,-1,156.3,0,0.106,0.9,89.95,0,1020
2015,12,1,6,0,0,0,0,0,0,0,1,-1,148.05,0,0.106,0.5,83.13,1,1020
2015,12,1,7,0,0,0,0,0,0,0,4,-1,137.78,0,0.106,0.6,83.16,1,1020
2015,12,1,8,0,0,0,0,0,0,0,1,-1,126.81,0,0.106,0.9,83.55,1,1020
2015,12,1,9,0,0,0,0,0,0,0,4,-1,115.71,0,0.106,1.1,84.15,1,1020
2015,12,1,10,0,0,0,0,0,0,0,4,-1,104.83,0,0.106,1.4,84.88,1,1020
2015,12,1,11,0,0,0,0,0,0,0,7,-1,94.45,0,0.106,1.7,86.07,1,1020
2015,12,1,12,0,31,73,38,28,391,63,7,0,84.89,4,0.106,1.9,82.3,2,1020
2015,12,1,13,0,84,10,86,51,659,204,6,0,76.54,0,0.106,2.1,77.5,4,1020
2015,12,1,14,0,142,103,178,61,769,325,6,0,69.91,0,0.106,2.3,72.38,5,1020
2015,12,1,15,0,175,84,210,67,811,403,7,0,65.55,0,0.106,2.6,74.05,5,1020
2015,12,1,16,0,183,58,208,70,818,430,6,1,63.95,0,0.106,2.7,72.26,6,1020
2015,12,1,17,0,119,0,119,69,797,402,6,2,65.32,0,0.106,2.8,75.9,6,1020
2015,12,1,18,0,113,0,113,64,741,323,6,2,69.48,0,0.106,2.8,79.75,6,1020
2015,12,1,19,0,68,0,68,53,620,204,6,3,75.96,0,0.106,2.9,89.93,5,1010
2015,12,1,20,0,26,0,26,31,356,67,6,4,84.19,4,0.106,3,93.99,5,1010
2015,12,1,21,0,0,0,0,0,0,0,6,4,93.68,0,0.106,3.1,96.66,5,1010
2015,12,1,22,0,0,0,0,0,0,0,6,4,104.01,0,0.106,3.1,99.38,5,1010
2015,12,1,23,0,0,0,0,0,0,0,6,4,114.86,0,0.106,3,100,5,1010
2015,12,2,0,0,0,0,0,0,0,0,7,5,125.96,0,0.106,2.8,97.49,6,1010
2015,12,2,1,0,0,0,0,0,0,0,6,6,136.97,0,0.106,2.6,100,6,1010
2015,12,2,2,0,0,0,0,0,0,0,7,6,147.35,0,0.106,2.5,100,6,1010
2015,12,2,3,0,0,0,0,0,0,0,7,6,155.88,0,0.106,2.3,99.7,6,1010
2015,12,2,4,0,0,0,0,0,0,0,7,7,159.76,0,0.106,2,100,7,1010
2015,12,2,5,0,0,0,0,0,0,0,6,7,156.47,0,0.106,1.7,100,7,1010
2015,12,2,6,0,0,0,0,0,0,0,6,7,148.22,0,0.106,1.6,100,7,1000
2015,12,2,7,0,0,0,0,0,0,0,6,7,137.95,0,0.106,1.8,100,7,1000
2015,12,2,8,0,0,0,0,0,0,0,6,7,126.97,0,0.106,2.1,100,7,1000
2015,12,2,9,0,0,0,0,0,0,0,6,6,115.87,0,0.106,2,100,6,1000
2015,12,2,10,0,0,0,0,0,0,0,6,6,104.99,0,0.106,1.8,100,6,1000
2015,12,2,11,0,0,0,0,0,0,0,7,6,94.62,0,0.106,1.5,100,6,1000
2015,12,2,12,0,13,0,13,31,241,51,6,6,85.06,4,0.106,1.2,100,6,1000
2015,12,2,13,0,21,0,21,65,501,180,7,6,76.72,0,0.106,1.1,100,6,1000
2015,12,2,14,0,32,0,32,81,635,297,7,6,70.08,0,0.106,1.1,100,6,1000
2015,12,2,15,0,76,0,76,87,703,376,7,6,65.72,0,0.106,1.4,100,6,1000
2015,12,2,16,0,89,0,89,90,719,404,7,7,64.1,4,0.106,1.9,100,7,1000
2015,12,2,17,0,131,0,131,87,707,381,4,8,65.45,0,0.106,1.9,100,8,1000
2015,12,2,18,0,130,16,135,81,646,307,7,8,69.59,0,0.106,1.8,99.7,9,1000
2015,12,2,19,0,50,0,50,72,481,188,7,9,76.04,0,0.106,1.8,100,9,1000
2015,12,2,20,0,15,0,15,38,206,59,7,9,84.25,4,0.106,1.8,100,9,1000
2015,12,2,21,0,0,0,0,0,0,0,6,9,93.72,0,0.106,1.7,100,9,1000
2015,12,2,22,0,0,0,0,0,0,0,6,9,104.04,0,0.106,1.6,100,9,1000
2015,12,2,23,0,0,0,0,0,0,0,6,9,114.88,0,0.106,1.6,100,9,1000
2015,12,3,0,0,0,0,0,0,0,0,6,9,125.98,0,0.106,1.7,100,9,1000
2015,12,3,1,0,0,0,0,0,0,0,6,9,137,0,0.106,2,100,10,1000
2015,12,3,2,0,0,0,0,0,0,0,6,9,147.4,0,0.106,2.3,100,10,990
2015,12,3,3,0,0,0,0,0,0,0,6,11,155.97,0,0.106,2.5,100,11,990
2015,12,3,4,0,0,0,0,0,0,0,6,11,159.9,0,0.106,2.6,100,11,990
2015,12,3,5,0,0,0,0,0,0,0,6,11,156.65,0,0.106,2.3,100,11,990
2015,12,3,6,0,0,0,0,0,0,0,6,9,148.39,0,0.106,2.1,100,10,990
2015,12,3,7,0,0,0,0,0,0,0,6,9,138.11,0,0.106,1.7,100,10,990
2015,12,3,8,0,0,0,0,0,0,0,6,9,127.13,0,0.106,1.7,100,10,990
2015,12,3,9,0,0,0,0,0,0,0,6,9,116.03,0,0.106,1.9,100,9,990
2015,12,3,10,0,0,0,0,0,0,0,7,8,105.16,0,0.106,1.9,100,8,990
2015,12,3,11,0,0,0,0,0,0,0,4,8,94.78,0,0.106,2.2,100,8,990
2015,12,3,12,0,30,245,50,30,245,50,1,7,85.23,0,0.106,2.9,100,7,990
2015,12,3,13,0,92,138,123,69,511,185,3,7,76.89,4,0.106,3.6,100,7,1000
2015,12,3,14,0,143,234,223,93,631,307,3,6,70.25,4,0.106,4,94.09,7,1000
2015,12,3,15,0,169,244,269,85,771,400,3,4,65.88,0,0.106,4.4,80.09,8,1000
2015,12,3,16,0,77,0,77,91,781,431,4,3,64.25,0,0.106,4.8,72.21,8,1000
2015,12,3,17,0,153,15,160,90,762,405,4,2,65.57,0,0.106,5.1,66.92,8,1000
2015,12,3,18,0,125,351,247,84,696,326,2,1,69.69,0,0.106,5.4,68.23,7,1000
2015,12,3,19,0,45,0,45,67,579,206,2,1,76.11,0,0.106,5.5,66.69,7,1000
2015,12,3,20,0,35,333,68,35,333,68,0,1,84.3,0,0.106,5.4,71.04,6,1000
2015,12,3,21,0,0,0,0,0,0,0,0,1,93.75,0,0.106,5.1,71.86,6,1000
2015,12,3,22,0,0,0,0,0,0,0,0,1,104.06,0,0.106,5,73.06,6,1000
2015,12,3,23,0,0,0,0,0,0,0,0,1,114.9,0,0.106,4.9,78.97,5,1010
2015,12,4,0,0,0,0,0,0,0,0,0,1,125.99,0,0.106,4.9,79.04,5,1010
2015,12,4,1,0,0,0,0,0,0,0,0,1,137.01,0,0.106,4.8,78.76,5,1010
2015,12,4,2,0,0,0,0,0,0,0,0,1,147.43,0,0.106,4.7,84.39,4,1010
2015,12,4,3,0,0,0,0,0,0,0,0,1,156.04,0,0.106,4.6,84.51,4,1010
2015,12,4,4,0,0,0,0,0,0,0,0,1,160.04,0,0.106,4.4,84.5,4,1010
2015,12,4,5,0,0,0,0,0,0,0,0,1,156.81,0,0.106,4.1,84.43,4,1010
2015,12,4,6,0,0,0,0,0,0,0,0,1,148.56,0,0.106,3.8,90.8,3,1010
2015,12,4,7,0,0,0,0,0,0,0,0,1,138.27,0,0.106,3.6,91.19,3,1010
2015,12,4,8,0,0,0,0,0,0,0,0,1,127.29,0,0.106,3.4,97.36,2,1010
2015,12,4,9,0,0,0,0,0,0,0,1,1,116.19,0,0.106,3.2,96.25,2,1020
2015,12,4,10,0,0,0,0,0,0,0,1,1,105.32,0,0.106,3,100,1,1020
2015,12,4,11,0,0,0,0,0,0,0,1,1,94.95,0,0.106,2.9,100,1,1020
2015,12,4,12,0,27,371,56,27,371,56,0,1,85.39,0,0.106,2.5,93.63,2,1020
2015,12,4,13,0,52,661,200,52,661,200,0,0,77.05,0,0.106,2.3,80.68,4,1020
2015,12,4,14,0,65,784,328,65,784,328,0,0,70.42,0,0.106,2.3,71.51,5,1020
2015,12,4,15,0,72,835,411,72,835,411,0,0,66.03,0,0.106,2.3,65.43,6,1020
2015,12,4,16,0,73,851,442,73,851,442,0,0,64.38,0,0.106,2.1,60.98,7,1020
2015,12,4,17,0,71,834,415,71,834,415,0,0,65.69,0,0.106,2.2,61.39,7,1020
2015,12,4,18,0,66,775,334,66,775,334,1,0,69.78,0,0.106,2.4,58.92,8,1020
2015,12,4,19,0,89,214,140,55,652,211,4,1,76.18,0,0.106,2.6,65.82,7,1020
2015,12,4,20,0,30,0,30,31,381,69,4,1,84.35,4,0.106,2.8,74.3,6,1020
2015,12,4,21,0,0,0,0,0,0,0,4,2,93.78,0,0.106,3.1,76.58,6,1020
2015,12,4,22,0,0,0,0,0,0,0,4,2,104.07,0,0.106,3.2,82.71,5,1020
2015,12,4,23,0,0,0,0,0,0,0,1,2,114.91,0,0.106,3.1,88.6,4,1020
2015,12,5,0,0,0,0,0,0,0,0,0,2,126,0,0.106,3,88.14,4,1020
2015,12,5,1,0,0,0,0,0,0,0,0,2,137.02,0,0.106,2.8,94.72,3,1020
2015,12,5,2,0,0,0,0,0,0,0,0,2,147.46,0,0.106,2.8,95.14,3,1020
2015,12,5,3,0,0,0,0,0,0,0,0,2,156.11,0,0.106,2.9,95.76,3,1020
2015,12,5,4,0,0,0,0,0,0,0,0,2,160.17,0,0.106,3,96.35,3,1020
2015,12,5,5,0,0,0,0,0,0,0,0,2,156.97,0,0.106,3,100,2,1030
2015,12,5,6,0,0,0,0,0,0,0,1,2,148.72,0,0.106,2.9,100,2,1030
2015,12,5,7,0,0,0,0,0,0,0,1,2,138.42,0,0.106,2.9,100,2,1030
2015,12,5,8,0,0,0,0,0,0,0,1,2,127.44,0,0.106,2.8,100,2,1030
2015,12,5,9,0,0,0,0,0,0,0,0,2,116.34,0,0.106,2.6,100,2,1030
2015,12,5,10,0,0,0,0,0,0,0,1,2,105.47,0,0.106,2.6,100,2,1030
2015,12,5,11,0,0,0,0,0,0,0,0,2,95.1,0,0.106,2.6,100,2,1030
2015,12,5,12,0,26,313,51,26,313,51,0,2,85.55,0,0.106,2.4,95.61,3,1030
2015,12,5,13,0,54,613,190,54,613,190,0,2,77.22,0,0.106,2.2,84.2,5,1030
2015,12,5,14,0,66,748,315,66,748,315,0,2,70.57,0,0.106,2.1,74.53,7,1030
2015,12,5,15,0,70,818,401,70,818,401,0,2,66.18,0,0.106,2,69.17,8,1030
2015,12,5,16,0,71,840,433,71,840,433,0,2,64.51,0,0.106,1.8,63.9,9,1030
2015,12,5,17,0,69,829,409,69,829,409,0,2,65.8,0,0.106,1.4,63.61,9,1030
2015,12,5,18,0,63,777,331,63,777,331,0,2,69.86,0,0.106,0.9,59.67,10,1030
2015,12,5,19,0,51,667,210,51,667,210,0,2,76.24,0,0.106,0.4,65.67,9,1030
2015,12,5,20,0,28,414,69,28,414,69,0,3,84.39,0,0.106,0.7,74.25,8,1030
2015,12,5,21,0,0,0,0,0,0,0,0,2,93.8,0,0.106,1.5,79.3,6,1030
2015,12,5,22,0,0,0,0,0,0,0,0,2,104.08,0,0.106,1.9,86.2,5,1030
2015,12,5,23,0,0,0,0,0,0,0,0,3,114.91,0,0.106,2.2,93.98,4,1030
2015,12,6,0,0,0,0,0,0,0,0,0,3,126,0,0.106,2.3,95.61,4,1030
2015,12,6,1,0,0,0,0,0,0,0,0,3,137.03,0,0.106,2.4,96.68,4,1030
2015,12,6,2,0,0,0,0,0,0,0,0,2,147.48,0,0.106,2.3,100,3,1030
2015,12,6,3,0,0,0,0,0,0,0,0,2,156.17,0,0.106,2.2,100,3,1030
2015,12,6,4,0,0,0,0,0,0,0,0,2,160.29,0,0.106,2.2,100,3,1030
2015,12,6,5,0,0,0,0,0,0,0,1,2,157.13,0,0.106,2.2,100,2,1030
2015,12,6,6,0,0,0,0,0,0,0,1,2,148.87,0,0.106,2.3,100,2,1030
2015,12,6,7,0,0,0,0,0,0,0,1,1,138.58,0,0.106,2.4,100,1,1030
2015,12,6,8,0,0,0,0,0,0,0,1,1,127.59,0,0.106,2.5,100,1,1030
2015,12,6,9,0,0,0,0,0,0,0,0,1,116.5,0,0.106,2.4,100,1,1020
2015,12,6,10,0,0,0,0,0,0,0,0,1,105.62,0,0.106,2.3,100,1,1020
2015,12,6,11,0,0,0,0,0,0,0,0,2,95.26,0,0.106,2.3,100,2,1020
2015,12,6,12,0,24,329,49,24,329,49,0,2,85.71,0,0.106,2.3,100,2,1020
2015,12,6,13,0,50,643,191,50,643,191,0,2,77.37,0,0.106,2.2,90.3,4,1020
2015,12,6,14,0,62,777,318,62,777,318,0,2,70.72,0,0.106,2.3,79.61,6,1020
2015,12,6,15,0,68,835,403,68,835,403,0,2,66.32,0,0.106,2.4,70.53,8,1020
2015,12,6,16,0,70,855,436,70,855,436,0,3,64.64,0,0.106,2.2,63.31,10,1020
2015,12,6,17,0,68,844,413,68,844,413,0,4,65.9,0,0.106,1.9,62.79,11,1020
2015,12,6,18,0,64,791,335,64,791,335,0,4,69.93,0,0.106,1.9,65.24,11,1020
2015,12,6,19,0,52,683,214,52,683,214,0,5,76.29,0,0.106,2.1,74.6,10,1020
2015,12,6,20,0,29,432,71,29,432,71,0,6,84.42,0,0.106,2.6,88.47,8,1020
2015,12,6,21,0,0,0,0,0,0,0,0,5,93.82,0,0.106,3.1,90.36,7,1020
2015,12,6,22,0,0,0,0,0,0,0,0,5,104.09,0,0.106,3.2,95.62,6,1020
2015,12,6,23,0,0,0,0,0,0,0,0,4,114.91,0,0.106,3.2,100,5,1020
2015,12,7,0,0,0,0,0,0,0,0,3,4,125.99,0,0.106,3.1,99.5,5,1020
2015,12,7,1,0,0,0,0,0,0,0,4,4,137.03,0,0.106,3,100,4,1020
2015,12,7,2,0,0,0,0,0,0,0,7,4,147.5,0,0.106,2.9,100,4,1020
2015,12,7,3,0,0,0,0,0,0,0,7,4,156.22,0,0.106,2.9,100,4,1010
2015,12,7,4,0,0,0,0,0,0,0,7,4,160.4,0,0.106,2.8,100,4,1010
2015,12,7,5,0,0,0,0,0,0,0,7,4,157.28,0,0.106,2.8,100,4,1010
2015,12,7,6,0,0,0,0,0,0,0,7,4,149.03,0,0.106,2.7,100,4,1010
2015,12,7,7,0,0,0,0,0,0,0,4,4,138.73,0,0.106,2.7,100,4,1010
2015,12,7,8,0,0,0,0,0,0,0,7,4,127.74,0,0.106,2.7,100,4,1010
2015,12,7,9,0,0,0,0,0,0,0,7,4,116.64,0,0.106,2.7,100,4,1010
2015,12,7,10,0,0,0,0,0,0,0,7,2,105.77,0,0.106,2.7,100,3,1010
2015,12,7,11,0,0,0,0,0,0,0,7,2,95.41,0,0.106,2.6,100,3,1010
2015,12,7,12,0,22,0,22,26,286,47,7,2,85.86,4,0.106,2.5,100,3,1010
2015,12,7,13,0,70,339,143,55,624,189,7,3,77.52,0,0.106,2.2,88.82,5,1010
2015,12,7,14,0,80,587,273,66,776,320,7,3,70.87,0,0.106,2,76.57,7,1010
2015,12,7,15,0,111,576,342,70,847,409,7,2,66.45,1,0.106,1.8,65.58,9,1010
2015,12,7,16,0,108,617,372,70,873,442,7,3,64.76,0,0.106,1.4,62.62,10,1010
2015,12,7,17,0,139,438,317,67,862,418,4,3,65.99,0,0.106,1,59.98,11,1010
2015,12,7,18,0,62,806,337,62,806,337,0,3,70,0,0.106,0.7,60.21,11,1010
2015,12,7,19,0,51,687,213,51,687,213,0,4,76.34,0,0.106,0.6,70.72,10,1010
2015,12,7,20,0,28,408,68,28,408,68,7,5,84.44,4,0.106,0.8,78.23,9,1010
2015,12,7,21,0,0,0,0,0,0,0,4,4,93.83,0,0.106,0.9,76.58,8,1010
2015,12,7,22,0,0,0,0,0,0,0,7,4,104.09,0,0.106,1,84.71,7,1010
2015,12,7,23,0,0,0,0,0,0,0,7,4,114.9,0,0.106,1.5,85.81,7,1010
2015,12,8,0,0,0,0,0,0,0,0,7,4,125.98,0,0.106,1.9,85.93,7,1010
2015,12,8,1,0,0,0,0,0,0,0,7,5,137.02,0,0.106,2.1,87.89,7,1010
2015,12,8,2,0,0,0,0,0,0,0,7,5,147.51,0,0.106,2.3,96.55,6,1010
2015,12,8,3,0,0,0,0,0,0,0,6,5,156.27,0,0.106,2.5,98.19,6,1010
2015,12,8,4,0,0,0,0,0,0,0,7,5,160.51,0,0.106,2.8,97.59,6,1010
2015,12,8,5,0,0,0,0,0,0,0,7,5,157.42,0,0.106,3.2,94.8,6,1010
2015,12,8,6,0,0,0,0,0,0,0,7,4,149.18,0,0.106,3.4,91.32,6,1010
2015,12,8,7,0,0,0,0,0,0,0,7,4,138.87,0,0.106,3.5,89.36,6,1010
2015,12,8,8,0,0,0,0,0,0,0,7,4,127.89,0,0.106,3.6,88.09,6,1010
2015,12,8,9,0,0,0,0,0,0,0,6,4,116.79,0,0.106,3.7,93.57,5,1010
2015,12,8,10,0,0,0,0,0,0,0,6,4,105.92,0,0.106,3.7,93.33,5,1010
2015,12,8,11,0,0,0,0,0,0,0,6,3,95.56,0,0.106,3.7,93.01,5,1010
2015,12,8,12,0,1,0,1,28,190,41,6,3,86.01,4,0.106,3.8,92.83,5,1010
2015,12,8,13,0,55,0,55,65,501,172,6,3,77.67,0,0.106,3.9,86.97,6,1010
2015,12,8,14,0,18,0,18,82,651,294,6,4,71.01,0,0.106,3.9,81.38,7,1010
2015,12,8,15,0,49,0,49,86,737,379,6,4,66.58,0,0.106,4,81.58,7,1010
2015,12,8,16,0,93,0,93,90,752,410,6,3,64.86,0,0.106,4.1,80.31,7,1010
2015,12,8,17,0,134,0,134,88,737,387,6,3,66.08,0,0.106,4.1,78.69,7,1010
2015,12,8,18,0,45,0,45,84,667,311,6,3,70.06,0,0.106,4.3,77.57,7,1010
2015,12,8,19,0,7,0,7,66,553,196,7,3,76.37,0,0.106,4.1,81.91,6,1010
2015,12,8,20,0,2,0,2,35,298,63,4,2,84.46,4,0.106,4,86.89,5,1010
2015,12,8,21,0,0,0,0,0,0,0,4,2,93.83,0,0.106,3.8,85.85,5,1010
2015,12,8,22,0,0,0,0,0,0,0,4,2,104.08,0,0.106,3.7,90.07,4,1010
2015,12,8,23,0,0,0,0,0,0,0,4,2,114.88,0,0.106,3.5,94.32,3,1010
2015,12,9,0,0,0,0,0,0,0,0,4,1,125.96,0,0.106,3.3,91.81,3,1010
2015,12,9,1,0,0,0,0,0,0,0,4,1,137,0,0.106,3,95.82,2,1010
2015,12,9,2,0,0,0,0,0,0,0,4,0,147.51,0,0.106,2.8,92.64,2,1010
2015,12,9,3,0,0,0,0,0,0,0,1,0,156.31,0,0.106,2.6,96.21,1,1010
2015,12,9,4,0,0,0,0,0,0,0,4,0,160.61,0,0.106,2.5,94.08,1,1010
2015,12,9,5,0,0,0,0,0,0,0,4,0,157.56,0,0.106,2.5,92.43,1,1010
2015,12,9,6,0,0,0,0,0,0,0,4,0,149.32,0,0.106,2.5,91.45,1,1010
2015,12,9,7,0,0,0,0,0,0,0,4,0,139.02,0,0.106,2.6,90.91,1,1010
2015,12,9,8,0,0,0,0,0,0,0,4,0,128.03,0,0.106,2.5,90.57,1,1010
2015,12,9,9,0,0,0,0,0,0,0,4,0,116.93,0,0.106,2.4,84,2,1010
2015,12,9,10,0,0,0,0,0,0,0,4,0,106.06,0,0.106,2,83.67,2,1010
2015,12,9,11,0,0,0,0,0,0,0,4,0,95.7,0,0.106,1.6,83.11,2,1010
2015,12,9,12,0,25,62,29,26,252,42,4,0,86.15,4,0.106,1,77.56,3,1010
2015,12,9,13,0,83,180,121,58,570,178,4,0,77.81,4,0.106,0.3,78.71,4,1010
2015,12,9,14,0,137,145,184,73,708,302,4,0,71.14,4,0.106,0.3,74.51,5,1010
2015,12,9,15,0,168,92,204,81,773,387,4,0,66.7,0,0.106,0.7,66.66,6,1010
2015,12,9,16,0,176,61,203,86,784,418,7,0,64.97,0,0.106,1.2,64.29,7,1010
2015,12,9,17,0,54,0,54,87,758,393,4,1,66.16,0,0.106,1.5,67.04,7,1010
2015,12,9,18,0,62,0,62,84,677,315,4,1,70.12,0,0.106,1.8,70.11,7,1010
2015,12,9,19,0,73,0,73,69,542,196,4,2,76.4,0,0.106,2,73.57,7,1010
2015,12,9,20,0,23,0,23,36,266,62,4,3,84.47,4,0.106,2.2,83.46,6,1010
2015,12,9,21,0,0,0,0,0,0,0,4,3,93.83,0,0.106,2.5,86.23,6,1010
2015,12,9,22,0,0,0,0,0,0,0,4,4,104.06,0,0.106,2.7,94.45,5,1010
2015,12,9,23,0,0,0,0,0,0,0,4,4,114.86,0,0.106,2.9,96.07,5,1010
2015,12,10,0,0,0,0,0,0,0,0,4,4,125.94,0,0.106,3.1,97.21,5,1010
2015,12,10,1,0,0,0,0,0,0,0,4,4,136.98,0,0.106,3.2,91.61,6,1010
2015,12,10,2,0,0,0,0,0,0,0,4,5,147.5,0,0.106,3.3,93.4,6,1010
2015,12,10,3,0,0,0,0,0,0,0,4,5,156.34,0,0.106,3.3,95.62,6,1010
2015,12,10,4,0,0,0,0,0,0,0,4,5,160.7,0,0.106,3.3,91.7,7,1010
2015,12,10,5,0,0,0,0,0,0,0,4,6,157.69,0,0.106,3.4,94.26,7,1010
2015,12,10,6,0,0,0,0,0,0,0,4,6,149.46,0,0.106,3.4,97.49,7,1010
2015,12,10,7,0,0,0,0,0,0,0,4,7,139.16,0,0.106,3.5,100,7,1010
2015,12,10,8,0,0,0,0,0,0,0,7,7,128.17,0,0.106,3.3,97.12,8,1010
2015,12,10,9,0,0,0,0,0,0,0,7,7,117.07,0,0.106,3.1,99.2,8,1010
2015,12,10,10,0,0,0,0,0,0,0,4,8,106.2,0,0.106,2.9,100,8,1010
2015,12,10,11,0,0,0,0,0,0,0,4,8,95.84,0,0.106,2.8,100,8,1010
2015,12,10,12,0,26,109,33,26,109,33,0,8,86.29,0,0.106,2.6,100,8,1010
2015,12,10,13,0,73,402,157,73,402,157,1,8,77.94,0,0.106,2.4,98.93,9,1010
2015,12,10,14,0,120,295,215,93,567,276,4,9,71.27,0,0.106,2.3,96.18,10,1010
2015,12,10,15,0,86,0,86,100,659,359,4,9,66.82,0,0.106,2.2,92.94,11,1010
2015,12,10,16,0,102,690,394,102,690,394,3,10,65.06,4,0.106,2.1,88.12,12,1010
2015,12,10,17,0,98,686,375,98,686,375,2,10,66.23,4,0.106,1.9,82.67,13,1000
2015,12,10,18,0,91,621,302,91,621,302,2,10,70.16,4,0.106,1.6,82.95,13,1000
2015,12,10,19,0,71,509,191,71,509,191,0,10,76.43,0,0.106,1.4,90.54,12,1000
2015,12,10,20,0,36,261,61,36,261,61,1,10,84.48,0,0.106,1.4,97,11,1010
2015,12,10,21,0,0,0,0,0,0,0,3,9,93.82,0,0.106,1.4,97.85,10,1010
2015,12,10,22,0,0,0,0,0,0,0,7,9,104.04,0,0.106,1.4,100,9,1010
2015,12,10,23,0,0,0,0,0,0,0,7,9,114.83,0,0.106,1.4,100,9,1010
2015,12,11,0,0,0,0,0,0,0,0,7,8,125.91,0,0.109,1.3,100,8,1010
2015,12,11,1,0,0,0,0,0,0,0,7,7,136.96,0,0.109,1.4,100,7,1010
2015,12,11,2,0,0,0,0,0,0,0,7,7,147.49,0,0.109,1.6,100,7,1010
2015,12,11,3,0,0,0,0,0,0,0,7,7,156.36,0,0.109,1.7,100,7,1010
2015,12,11,4,0,0,0,0,0,0,0,7,6,160.78,0,0.109,1.7,100,6,1010
2015,12,11,5,0,0,0,0,0,0,0,7,6,157.82,0,0.109,1.7,100,6,1010
2015,12,11,6,0,0,0,0,0,0,0,7,7,149.6,0,0.109,1.8,100,7,1010
2015,12,11,7,0,0,0,0,0,0,0,7,7,139.29,0,0.109,1.8,100,7,1010
2015,12,11,8,0,0,0,0,0,0,0,7,7,128.3,0,0.109,1.8,100,7,1010
2015,12,11,9,0,0,0,0,0,0,0,7,7,117.21,0,0.109,1.7,100,7,1010
2015,12,11,10,0,0,0,0,0,0,0,7,7,106.34,0,0.109,1.5,100,7,1010
2015,12,11,11,0,0,0,0,0,0,0,7,7,95.98,0,0.109,1.4,100,7,1010
2015,12,11,12,0,3,0,3,24,188,35,7,7,86.43,4,0.109,1.2,100,7,1010
2015,12,11,13,0,74,234,122,58,519,165,7,8,78.07,0,0.109,1.2,99.35,9,1010
2015,12,11,14,0,126,45,140,69,699,292,4,9,71.39,0,0.109,1.3,97.49,10,1010
2015,12,11,15,0,166,183,238,77,766,377,2,9,66.92,0,0.109,1.5,87.2,12,1000
2015,12,11,16,0,150,414,324,76,796,411,3,9,65.15,0,0.109,1.8,81.07,13,1000
2015,12,11,17,0,162,280,275,75,779,388,7,9,66.29,0,0.109,1.9,80.36,13,1000
2015,12,11,18,0,107,448,259,77,684,309,8,9,70.2,0,0.109,2,86.11,12,1000
