Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2018,3,1,22,0,6,17,6,9,59,9,7,5.3,89.67,43,0.12,2.5,99.12,5.4,1006
2018,3,1,23,0,0,0,0,0,0,0,7,4.6,101.25,0,0.12,2.5,97.51,5,1006
2018,3,2,0,0,0,0,0,0,0,0,7,4.2,112.3,0,0.12,2.8,97.92,4.5,1005
2018,3,2,1,0,0,0,0,0,0,0,7,4.1,122.94,0,0.12,3,97.67,4.4,1004
2018,3,2,2,0,0,0,0,0,0,0,7,4.1,132.59,0,0.12,3.1,98.21,4.4,1003
2018,3,2,3,0,0,0,0,0,0,0,7,4.2,140.31,0,0.12,3.3,98.15,4.5,1002
2018,3,2,4,0,0,0,0,0,0,0,8,4.2,144.64,0,0.12,3.7,98.54,4.4,1001
2018,3,2,5,0,0,0,0,0,0,0,7,4,144.27,0,0.12,4.1,98.66,4.2,999
2018,3,2,6,0,0,0,0,0,0,0,9,3.8,139.32,0,0.12,4.8,98.62,4,997
2018,3,2,7,0,0,0,0,0,0,0,6,3.5,131.22,0,0.12,5.4,98.19,3.8,995
2018,3,2,8,0,0,0,0,0,0,0,7,3.2,121.36,0,0.12,5.9,97.56,3.6,993
2018,3,2,9,0,0,0,0,0,0,0,7,3,110.62,0,0.12,6.2,97.26,3.4,992
2018,3,2,10,0,0,0,0,0,0,0,6,2.9,99.53,0,0.12,6.4,96.33,3.4,990
2018,3,2,11,0,5,10,5,16,124,20,6,3,88.15,71,0.12,6.6,95.12,3.7,988
2018,3,2,12,0,21,0,21,53,548,170,7,3.5,77.71,100,0.12,6.8,94.34,4.3,987
2018,3,2,13,0,23,0,23,78,707,344,9,4,67.86,0,0.12,7.2,93.73,4.9,986
2018,3,2,14,0,30,0,30,100,766,491,6,4.5,59.33,0,0.12,7.6,91.85,5.7,984
2018,3,2,15,0,36,0,36,117,794,596,6,5.2,52.92,0,0.12,8.1,93.62,6.2,983
2018,3,2,16,0,42,0,42,122,814,651,6,5.4,49.51,0,0.12,8.7,94.7,6.2,983
2018,3,2,17,0,41,0,41,119,822,650,9,5,49.78,0,0.12,9.4,95.12,5.7,983
2018,3,2,18,0,34,0,34,109,812,590,7,4.3,53.65,0,0.12,9.7,95.07,5,984
2018,3,2,19,0,25,0,25,100,762,476,7,3.6,60.41,0,0.12,9.7,94.65,4.4,985
2018,3,2,20,0,18,0,18,84,658,318,7,3.1,69.16,0,0.12,9.4,94.02,4,987
2018,3,2,21,0,8,0,8,61,422,141,7,2.7,79.14,100,0.12,9.2,94.14,3.6,989
2018,3,2,22,0,3,3,3,9,24,9,7,2.4,89.49,43,0.12,9,94.08,3.3,991
2018,3,2,23,0,0,0,0,0,0,0,7,2.1,101.04,0,0.12,8.8,93.29,3.1,993
2018,3,3,0,0,0,0,0,0,0,0,7,1.8,112.08,0,0.12,8.4,94.04,2.7,995
2018,3,3,1,0,0,0,0,0,0,0,7,1.7,122.7,0,0.12,8.2,93.1,2.7,997
2018,3,3,2,0,0,0,0,0,0,0,8,1.5,132.32,0,0.12,8,92.27,2.6,998
2018,3,3,3,0,0,0,0,0,0,0,4,1.1,139.98,0,0.12,7.7,90.67,2.5,999
2018,3,3,4,0,0,0,0,0,0,0,8,0.8,144.27,0,0.12,7.5,88.89,2.4,1000
2018,3,3,5,0,0,0,0,0,0,0,4,0.4,143.88,0,0.12,7.3,85.94,2.5,1000
2018,3,3,6,0,0,0,0,0,0,0,8,0,138.96,0,0.12,7.2,83.75,2.5,1001
2018,3,3,7,0,0,0,0,0,0,0,8,-0.1,130.89,0,0.12,7,82.29,2.6,1001
2018,3,3,8,0,0,0,0,0,0,0,7,0,121.05,0,0.12,6.9,83.05,2.6,1002
2018,3,3,9,0,0,0,0,0,0,0,7,0.3,110.32,0,0.12,6.8,85.33,2.5,1003
2018,3,3,10,0,0,0,0,0,0,0,4,0.6,99.23,0,0.12,6.6,87.35,2.5,1004
2018,3,3,11,0,4,13,4,19,161,25,4,1,87.87,71,0.12,6.5,88.45,2.7,1005
2018,3,3,12,0,15,0,15,55,610,188,4,1.4,77.4,86,0.12,6.5,88.07,3.2,1006
2018,3,3,13,0,43,0,43,73,782,372,4,1.8,67.53,0,0.12,6.4,87.56,3.7,1006
2018,3,3,14,0,150,3,152,84,867,531,4,2.1,58.98,0,0.12,6.4,86.39,4.2,1007
2018,3,3,15,0,185,10,191,91,912,646,4,2.1,52.54,0,0.12,6.5,84.56,4.5,1007
2018,3,3,16,0,247,53,282,96,928,703,4,1.9,49.13,0,0.12,6.5,82.09,4.7,1008
2018,3,3,17,0,270,52,304,95,927,698,4,1.6,49.41,0,0.12,6.4,80.14,4.7,1008
2018,3,3,18,0,209,15,218,90,914,636,4,1.2,53.31,0,0.12,6.3,78.76,4.6,1009
2018,3,3,19,0,201,58,230,80,873,515,4,1,60.12,0,0.12,6.1,78.31,4.4,1009
2018,3,3,20,0,69,0,69,67,788,351,4,0.8,68.9,0,0.12,5.8,79.79,4,1010
2018,3,3,21,0,10,0,10,48,601,164,4,0.7,78.91,100,0.12,5.5,80.83,3.7,1011
2018,3,3,22,0,1,3,1,11,94,12,4,0.6,89.29,43,0.12,5.4,82.07,3.4,1012
2018,3,3,23,0,0,0,0,0,0,0,4,0.6,100.82,0,0.12,5.3,82.06,3.4,1012
2018,3,4,0,0,0,0,0,0,0,0,8,0.6,111.85,0,0.12,5.2,82.97,3.2,1012
2018,3,4,1,0,0,0,0,0,0,0,4,0.6,122.45,0,0.12,5.2,83.5,3.1,1012
2018,3,4,2,0,0,0,0,0,0,0,7,0.6,132.04,0,0.12,5.1,84.44,3,1012
2018,3,4,3,0,0,0,0,0,0,0,7,0.7,139.66,0,0.12,5,86.34,2.8,1012
2018,3,4,4,0,0,0,0,0,0,0,8,0.9,143.9,0,0.12,4.9,87.67,2.7,1012
2018,3,4,5,0,0,0,0,0,0,0,7,1,143.49,0,0.12,4.9,89.03,2.6,1012
2018,3,4,6,0,0,0,0,0,0,0,4,0.9,138.59,0,0.12,5,89.42,2.5,1012
2018,3,4,7,0,0,0,0,0,0,0,4,0.7,130.55,0,0.12,5,89.4,2.3,1012
2018,3,4,8,0,0,0,0,0,0,0,8,0.5,120.74,0,0.12,5,89.37,2.1,1012
2018,3,4,9,0,0,0,0,0,0,0,8,0.4,110.02,0,0.12,4.9,89.27,2,1013
2018,3,4,10,0,0,0,0,0,0,0,4,0.3,98.94,0,0.12,4.7,89.14,1.9,1013
2018,3,4,11,0,3,0,3,19,206,28,4,0.2,87.59,71,0.12,4.7,86.58,2.2,1013
2018,3,4,12,0,18,0,18,50,668,199,4,0.1,77.09,86,0.12,4.7,82.58,2.8,1013
2018,3,4,13,0,49,0,49,64,835,388,4,-0.3,67.2,0,0.12,4.7,76.57,3.4,1013
2018,3,4,14,0,86,0,86,73,914,549,4,-0.6,58.62,0,0.12,4.6,73.11,3.8,1013
2018,3,4,15,0,101,0,101,79,953,664,4,-0.7,52.16,0,0.12,4.4,71.13,4.1,1012
2018,3,4,16,0,275,132,362,81,971,721,4,-0.6,48.74,0,0.12,4.2,70.39,4.3,1012
2018,3,4,17,0,301,238,457,80,971,717,4,-0.6,49.03,0,0.12,4,69.87,4.4,1011
2018,3,4,18,0,245,377,472,79,949,650,4,-0.6,52.98,0,0.12,3.8,69.89,4.4,1011
2018,3,4,19,0,161,518,421,72,900,524,4,-0.5,59.82,0,0.12,3.5,71.6,4.2,1011
2018,3,4,20,0,149,118,192,61,816,358,4,-0.2,68.64,0,0.12,3.2,75.78,3.7,1011
2018,3,4,21,0,74,101,94,45,633,169,4,0.4,78.67,100,0.12,2.9,83.99,2.8,1011
2018,3,4,22,0,6,5,6,11,115,13,4,0.3,89.1,43,0.12,2.8,87.94,2.1,1011
2018,3,4,23,0,0,0,0,0,0,0,4,0.2,100.6,0,0.12,2.8,87.93,2,1011
2018,3,5,0,0,0,0,0,0,0,0,4,0.2,111.63,0,0.87,3,88.48,1.9,1011
2018,3,5,1,0,0,0,0,0,0,0,4,0.3,122.21,0,0.87,3.2,90,1.8,1011
2018,3,5,2,0,0,0,0,0,0,0,4,0.5,131.76,0,0.87,3.4,92.08,1.6,1010
2018,3,5,3,0,0,0,0,0,0,0,4,0.4,139.33,0,0.87,3.7,94.01,1.3,1010
2018,3,5,4,0,0,0,0,0,0,0,8,0.2,143.52,0,0.87,4,95.2,0.9,1010
2018,3,5,5,0,0,0,0,0,0,0,7,-0.1,143.1,0,0.87,4.2,94.72,0.6,1009
2018,3,5,6,0,0,0,0,0,0,0,7,-0.3,138.22,0,0.87,4.5,94.9,0.4,1009
2018,3,5,7,0,0,0,0,0,0,0,6,-0.4,130.22,0,0.87,4.7,94.58,0.4,1009
2018,3,5,8,0,0,0,0,0,0,0,6,-0.3,120.43,0,0.87,4.9,94.08,0.5,1008
2018,3,5,9,0,0,0,0,0,0,0,7,-0.3,109.72,0,0.87,5.1,93.87,0.6,1009
2018,3,5,10,0,0,0,0,0,0,0,7,-0.2,98.64,0,0.87,5.1,93.8,0.7,1009
2018,3,5,11,0,16,9,16,23,145,30,7,-0.1,87.3,86,0.87,5.2,92.44,1,1009
2018,3,5,12,0,80,8,82,68,572,199,7,0,76.78,71,0.87,5.3,90.7,1.4,1010
2018,3,5,13,0,119,8,122,91,765,392,7,0.1,66.86,0,0.87,5.5,87.86,1.9,1010
2018,3,5,14,0,152,4,154,112,848,558,7,0.1,58.26,0,0.87,5.6,84.15,2.5,1010
2018,3,5,15,0,234,37,257,132,876,674,4,0.1,51.78,0,0.87,5.7,79.86,3.2,1010
2018,3,5,16,0,216,26,233,133,910,738,7,0,48.35,0,0.87,5.7,76.97,3.7,1010
2018,3,5,17,0,239,24,255,132,910,733,4,0.1,48.66,0,0.87,5.6,74.94,4.1,1010
2018,3,5,18,0,238,284,410,127,884,663,4,0,52.64,0,0.87,5.4,73.8,4.3,1010
2018,3,5,19,0,160,476,401,107,849,538,4,0,59.53,0,0.87,5,73.61,4.3,1011
2018,3,5,20,0,75,735,346,82,776,368,0,0,68.38,0,0.87,4.7,75.25,4,1011
2018,3,5,21,0,58,413,141,54,606,175,7,0.1,78.44,100,0.87,4.3,79.07,3.4,1012
2018,3,5,22,0,11,74,12,14,123,16,7,0,88.9,57,0.87,4.1,83.23,2.6,1012
2018,3,5,23,0,0,0,0,0,0,0,7,0,100.39,0,0.87,4,84.82,2.3,1012
2018,3,6,0,0,0,0,0,0,0,0,0,0,111.41,0,0.12,3.9,87.64,1.8,1012
2018,3,6,1,0,0,0,0,0,0,0,0,-0.2,121.97,0,0.12,3.9,88.22,1.5,1012
2018,3,6,2,0,0,0,0,0,0,0,0,-0.5,131.48,0,0.12,3.8,89.39,1.1,1012
2018,3,6,3,0,0,0,0,0,0,0,4,-0.7,139,0,0.12,3.7,89.38,0.9,1012
2018,3,6,4,0,0,0,0,0,0,0,4,-0.8,143.15,0,0.12,3.7,88.99,0.8,1011
2018,3,6,5,0,0,0,0,0,0,0,4,-1,142.71,0,0.12,3.7,88.44,0.7,1011
2018,3,6,6,0,0,0,0,0,0,0,4,-1.2,137.85,0,0.12,3.6,87.62,0.6,1011
2018,3,6,7,0,0,0,0,0,0,0,4,-1.4,129.87,0,0.12,3.6,88.02,0.4,1011
2018,3,6,8,0,0,0,0,0,0,0,4,-1.5,120.11,0,0.12,3.6,88.39,0.2,1011
2018,3,6,9,0,0,0,0,0,0,0,4,-1.7,109.42,0,0.12,3.5,88.57,0,1011
2018,3,6,10,0,0,0,0,0,0,0,4,-1.8,98.34,0,0.12,3.4,87.63,0,1012
2018,3,6,11,0,8,6,8,22,279,37,4,-1.9,87.01,86,0.12,3.4,84.8,0.4,1013
2018,3,6,12,0,46,0,46,49,703,214,4,-1.9,76.46,71,0.12,3.4,79.65,1.2,1013
2018,3,6,13,0,89,0,89,64,856,405,4,-2.4,66.52,0,0.12,3.4,73.68,1.8,1013
2018,3,6,14,0,134,0,134,71,935,568,4,-2.5,57.9,0,0.12,3.3,70.61,2.3,1013
2018,3,6,15,0,173,2,174,75,975,683,4,-2.4,51.39,0,0.12,3.2,69.14,2.7,1013
2018,3,6,16,0,215,21,229,77,990,740,4,-2.3,47.96,0,0.12,3.1,68.11,3,1013
2018,3,6,17,0,187,21,201,79,986,735,4,-2.3,48.29,0,0.12,3,68.31,3,1012
2018,3,6,18,0,254,56,288,77,963,666,4,-2.2,52.3,0,0.12,2.9,69.46,2.8,1012
2018,3,6,19,0,168,31,184,72,919,542,4,-2.2,59.23,0,0.12,2.8,71.57,2.4,1012
2018,3,6,20,0,147,123,193,63,834,374,4,-2.3,68.12,0,0.12,2.7,73.96,1.9,1012
2018,3,6,21,0,51,0,51,47,658,181,4,-2.2,78.21,100,0.12,2.6,79.87,0.9,1012
2018,3,6,22,0,5,26,6,14,156,18,4,-2.1,88.7,57,0.12,2.6,85.63,0,1012
2018,3,6,23,0,0,0,0,0,0,0,4,-2.4,100.17,0,0.12,2.6,86.02,-0.3,1012
2018,3,7,0,0,0,0,0,0,0,0,4,-2.3,111.19,0,0.12,2.4,85.13,-0.1,1012
2018,3,7,1,0,0,0,0,0,0,0,4,-2.1,121.72,0,0.12,2.1,84.74,0.2,1012
2018,3,7,2,0,0,0,0,0,0,0,4,-2.1,131.2,0,0.12,1.7,82.77,0.5,1012
2018,3,7,3,0,0,0,0,0,0,0,7,-1.9,138.67,0,0.12,1.6,82.62,0.7,1012
2018,3,7,4,0,0,0,0,0,0,0,7,-1.3,142.77,0,0.12,1.9,86.2,0.7,1012
2018,3,7,5,0,0,0,0,0,0,0,7,-0.9,142.32,0,0.12,2.1,88.48,0.8,1011
2018,3,7,6,0,0,0,0,0,0,0,6,-0.6,137.47,0,0.12,2,89.38,1,1011
2018,3,7,7,0,0,0,0,0,0,0,6,-0.3,129.53,0,0.12,2.1,89.85,1.2,1011
2018,3,7,8,0,0,0,0,0,0,0,6,0,119.79,0,0.12,2.5,89.37,1.6,1011
2018,3,7,9,0,0,0,0,0,0,0,6,0.4,109.11,0,0.12,2.8,91.07,1.7,1011
2018,3,7,10,0,0,0,0,0,0,0,7,0.4,98.04,0,0.12,3,91,1.7,1010
2018,3,7,11,0,9,4,9,25,190,36,6,0.4,86.72,86,0.12,3.3,88.65,2.1,1009
2018,3,7,12,0,56,2,56,60,595,203,7,0.7,76.14,71,0.12,3.6,86.45,2.7,1009
2018,3,7,13,0,44,0,44,80,758,386,7,0.6,66.19,0,0.12,3.5,83.95,3,1009
2018,3,7,14,0,85,0,85,91,844,544,4,0.6,57.54,11,0.12,3.5,83.54,3.1,1009
2018,3,7,15,0,71,0,71,96,892,657,4,0.8,51.01,0,0.12,3.7,82.35,3.5,1008
2018,3,7,16,0,116,0,116,97,911,712,7,1,47.56,0,0.12,3.9,82.09,3.8,1006
2018,3,7,17,0,78,0,78,99,903,704,4,1.3,47.91,0,0.12,4.2,83.32,3.9,1004
2018,3,7,18,0,39,0,39,100,869,635,7,1.7,51.97,0,0.12,4.4,86.14,3.8,1003
2018,3,7,19,0,69,0,69,97,800,510,4,2.1,58.94,0,0.12,4.5,89.36,3.7,1002
2018,3,7,20,0,22,0,22,89,679,345,4,2.5,67.87,0,0.12,4.8,93.68,3.4,1000
2018,3,7,21,0,8,0,8,66,458,161,6,2.7,77.98,100,0.12,5.3,96.61,3.2,999
2018,3,7,22,0,2,0,2,14,54,15,6,2.8,88.52,57,0.12,5.8,97.6,3.1,998
2018,3,7,23,0,0,0,0,0,0,0,6,2.6,99.96,0,0.12,6.2,97.07,3,997
2018,3,8,0,0,0,0,0,0,0,0,6,2,110.96,0,0.87,6.1,100,2,996
2018,3,8,1,0,0,0,0,0,0,0,7,1.6,121.48,0,0.87,6.2,99.71,1.6,995
2018,3,8,2,0,0,0,0,0,0,0,7,1.3,130.92,0,0.87,6.4,98.51,1.5,994
2018,3,8,3,0,0,0,0,0,0,0,7,1.1,138.34,0,0.87,6.5,98.14,1.4,993
2018,3,8,4,0,0,0,0,0,0,0,7,1,142.39,0,0.87,6.5,97.41,1.4,992
2018,3,8,5,0,0,0,0,0,0,0,7,1,141.93,0,0.87,6.4,98.21,1.3,992
2018,3,8,6,0,0,0,0,0,0,0,7,1,137.1,0,0.87,6.3,97.87,1.3,992
2018,3,8,7,0,0,0,0,0,0,0,4,0.9,129.18,0,0.87,6.2,97.81,1.2,992
2018,3,8,8,0,0,0,0,0,0,0,7,0.8,119.46,0,0.87,6.2,97.72,1.1,992
2018,3,8,9,0,0,0,0,0,0,0,4,0.6,108.8,0,0.87,6.1,97.92,0.9,993
2018,3,8,10,0,0,0,0,0,0,0,7,0.3,97.73,0,0.87,5.9,97.33,0.7,994
2018,3,8,11,0,7,3,7,30,150,39,4,0,86.43,100,0.87,5.7,96.21,0.5,994
2018,3,8,12,0,20,0,20,74,565,212,4,-0.3,75.82,57,0.87,5.4,93.62,0.6,995
2018,3,8,13,0,108,1,108,93,765,406,7,-0.5,65.85,29,0.87,5.1,90.21,0.9,995
2018,3,8,14,0,141,5,144,103,868,574,7,-0.6,57.17,0,0.87,4.7,87.61,1.2,996
2018,3,8,15,0,278,95,338,109,918,691,7,-0.6,50.62,0,0.87,4.3,85.05,1.6,996
2018,3,8,16,0,316,109,390,109,946,752,6,-0.6,47.17,0,0.87,4.1,83.75,1.9,997
2018,3,8,17,0,299,73,348,105,951,747,7,-0.5,47.54,0,0.87,3.9,81.89,2.3,997
2018,3,8,18,0,260,304,449,99,936,680,4,-0.4,51.63,0,0.87,3.6,81.36,2.5,997
2018,3,8,19,0,201,347,382,90,894,555,4,-0.2,58.64,0,0.87,3.4,81.7,2.6,997
2018,3,8,20,0,136,179,204,74,815,384,4,0,67.61,0,0.87,3.1,83.74,2.5,998
2018,3,8,21,0,24,0,24,51,646,188,4,0.4,77.75,100,0.87,2.9,89.52,1.9,998
2018,3,8,22,0,3,0,3,15,162,20,4,0.2,88.32,57,0.87,2.9,92.89,1.2,998
2018,3,8,23,0,0,0,0,0,0,0,4,0.1,99.74,0,0.87,2.9,93.94,1,999
2018,3,9,0,0,0,0,0,0,0,0,4,0,110.74,0,0.87,2.9,96.51,0.5,999
2018,3,9,1,0,0,0,0,0,0,0,4,-0.3,121.23,0,0.87,2.9,97.8,0,999
2018,3,9,2,0,0,0,0,0,0,0,4,-0.8,130.63,0,0.87,2.9,97.38,-0.4,999
2018,3,9,3,0,0,0,0,0,0,0,4,-1.3,138,0,0.87,3,96.14,-0.8,999
2018,3,9,4,0,0,0,0,0,0,0,4,-1.9,142.01,0,0.87,2.9,94.9,-1.2,999
2018,3,9,5,0,0,0,0,0,0,0,4,-2.5,141.53,0,0.87,2.9,93.76,-1.6,999
2018,3,9,6,0,0,0,0,0,0,0,4,-2.9,136.72,0,0.87,2.8,92.67,-1.9,998
2018,3,9,7,0,0,0,0,0,0,0,4,-3.2,128.83,0,0.87,2.7,92.61,-2.2,998
2018,3,9,8,0,0,0,0,0,0,0,4,-3.5,119.14,0,0.87,2.6,92.46,-2.4,999
2018,3,9,9,0,0,0,0,0,0,0,0,-3.6,108.49,0,0.87,2.5,92.57,-2.6,999
2018,3,9,10,0,0,0,0,0,0,0,0,-3.8,97.42,0,0.87,2.5,91.4,-2.6,999
2018,3,9,11,0,28,301,48,28,301,48,0,-3.8,86.13,0,0.87,2.6,86.35,-1.8,999
2018,3,9,12,0,64,667,231,64,667,231,0,-3.4,75.5,0,0.87,2.8,81.36,-0.6,999
2018,3,9,13,0,90,810,426,90,810,426,0,-3.4,65.5,0,0.87,2.9,76.59,0.2,999
2018,3,9,14,0,105,873,583,106,890,593,0,-3.5,56.81,11,0.87,2.9,74.23,0.6,999
2018,3,9,15,0,283,247,441,113,937,712,4,-3.3,50.23,0,0.87,2.8,73.99,0.8,999
2018,3,9,16,0,235,387,500,122,945,769,7,-3,46.78,0,0.87,2.8,74.94,0.9,999
2018,3,9,17,0,280,218,428,123,936,759,4,-2.7,47.16,0,0.87,2.8,75.69,1.1,999
2018,3,9,18,0,250,150,344,115,917,688,4,-2.3,51.29,0,0.87,2.8,77.27,1.2,999
2018,3,9,19,0,190,277,335,101,874,560,4,-1.8,58.35,0,0.87,2.8,79.71,1.3,999
2018,3,9,20,0,137,293,250,85,784,387,4,-1.2,67.35,0,0.87,2.9,84.3,1.2,1000
2018,3,9,21,0,79,208,124,60,596,189,4,-0.6,77.52,100,0.87,3,87.93,1.2,1000
2018,3,9,22,0,12,31,13,17,154,22,7,-0.3,88.11,71,0.87,3.2,90.56,1.1,1001
2018,3,9,23,0,0,0,0,0,0,0,7,-0.1,99.53,0,0.87,3.2,92.47,1,1001
2018,3,10,0,0,0,0,0,0,0,0,7,0,110.51,0,0.87,3.2,94.19,0.8,1002
2018,3,10,1,0,0,0,0,0,0,0,7,-0.1,120.98,0,0.87,3.3,94.97,0.6,1002
2018,3,10,2,0,0,0,0,0,0,0,0,-0.3,130.35,0,0.87,3.4,95.35,0.4,1002
2018,3,10,3,0,0,0,0,0,0,0,0,-0.5,137.67,0,0.87,3.5,95.28,0.2,1002
2018,3,10,4,0,0,0,0,0,0,0,0,-0.7,141.63,0,0.87,3.6,94.97,0,1002
2018,3,10,5,0,0,0,0,0,0,0,0,-0.9,141.14,0,0.87,3.7,94.56,-0.1,1002
2018,3,10,6,0,0,0,0,0,0,0,4,-1,136.34,0,0.87,3.7,94.55,-0.2,1002
2018,3,10,7,0,0,0,0,0,0,0,7,-1.1,128.48,0,0.87,3.7,93.97,-0.2,1002
2018,3,10,8,0,0,0,0,0,0,0,7,-1.2,118.81,0,0.87,3.8,93.24,-0.2,1003
2018,3,10,9,0,0,0,0,0,0,0,4,-1.3,108.17,0,0.87,3.8,93.7,-0.4,1003
2018,3,10,10,0,0,0,0,0,0,0,0,-1.5,97.11,0,0.87,3.8,93.22,-0.5,1003
2018,3,10,11,0,27,357,53,27,357,53,0,-1.6,85.83,0,0.87,3.9,89.87,-0.1,1004
2018,3,10,12,0,57,714,240,57,714,240,0,-1.4,75.18,0,0.87,4,85.08,0.8,1004
2018,3,10,13,0,74,859,435,74,859,435,0,-1.4,65.16,0,0.87,4,80.07,1.7,1004
2018,3,10,14,0,87,930,601,87,930,601,0,-1.3,56.44,0,0.87,4.1,76.84,2.3,1004
2018,3,10,15,0,110,898,689,95,966,718,0,-1.5,49.84,0,0.87,4.1,73.2,2.8,1003
2018,3,10,16,0,269,244,437,100,978,775,4,-1.7,46.38,0,0.87,4.2,70.85,3.1,1003
2018,3,10,17,0,282,256,457,107,965,768,4,-1.8,46.78,0,0.87,4.2,70.2,3.1,1003
2018,3,10,18,0,226,285,406,106,936,696,4,-1.7,50.96,0,0.87,4.3,70.73,3.1,1003
2018,3,10,19,0,162,84,206,91,903,569,4,-1.5,58.06,0,0.87,4.2,73.31,2.8,1004
2018,3,10,20,0,147,224,234,73,833,397,4,-1.2,67.1,0,0.87,4.1,76.94,2.4,1004
2018,3,10,21,0,75,87,94,50,682,200,4,-0.9,77.29,100,0.87,4,81.52,1.9,1005
2018,3,10,22,0,18,231,26,18,231,26,0,-0.9,87.91,0,0.87,4,85.32,1.3,1006
2018,3,10,23,0,0,0,0,0,0,0,0,-0.9,99.31,0,0.87,4,86.5,1.1,1006
2018,3,11,0,0,0,0,0,0,0,0,0,-1,110.29,0,0.87,3.9,88.96,0.6,1007
2018,3,11,1,0,0,0,0,0,0,0,0,-1.1,120.74,0,0.87,3.8,90,0.3,1008
2018,3,11,2,0,0,0,0,0,0,0,0,-1.3,130.06,0,0.87,3.8,91.1,0,1008
2018,3,11,3,0,0,0,0,0,0,0,0,-1.5,137.33,0,0.87,3.7,92.47,-0.4,1008
2018,3,11,4,0,0,0,0,0,0,0,0,-1.7,141.25,0,0.87,3.7,92.92,-0.7,1008
2018,3,11,5,0,0,0,0,0,0,0,0,-1.9,140.74,0,0.87,3.7,93.36,-1,1008
2018,3,11,6,0,0,0,0,0,0,0,0,-2.2,135.96,0,0.87,3.6,93.21,-1.2,1008
2018,3,11,7,0,0,0,0,0,0,0,0,-2.4,128.13,0,0.87,3.6,93.09,-1.4,1008
2018,3,11,8,0,0,0,0,0,0,0,0,-2.5,118.48,0,0.87,3.5,92.74,-1.5,1009
2018,3,11,9,0,0,0,0,0,0,0,0,-2.7,107.86,0,0.87,3.3,92.46,-1.6,1009
2018,3,11,10,0,0,0,0,0,0,0,4,-2.8,96.8,0,0.87,3.2,90.98,-1.5,1010
2018,3,11,11,0,27,389,57,27,402,58,0,-2.7,85.52,4,0.87,3.2,85.4,-0.6,1010
2018,3,11,12,0,53,732,244,53,732,244,0,-2.4,74.86,0,0.87,3.2,79.32,0.8,1011
2018,3,11,13,0,71,864,439,71,864,439,0,-2.2,64.82,0,0.87,3.1,73.79,2,1011
2018,3,11,14,0,85,928,603,85,928,603,0,-1.9,56.07,0,0.87,2.9,70.36,3,1011
2018,3,11,15,0,95,960,719,95,960,719,0,-1.8,49.45,0,0.87,2.6,66.89,3.8,1011
2018,3,11,16,0,245,514,602,100,973,776,4,-1.7,45.98,0,0.87,2.3,64.36,4.4,1011
2018,3,11,17,0,103,968,770,103,968,770,0,-1.6,46.41,0,0.87,2.1,63.62,4.7,1011
2018,3,11,18,0,182,633,584,101,943,699,4,-1.2,50.62,0,0.87,1.9,65.37,4.7,1011
2018,3,11,19,0,176,484,434,92,891,567,4,-0.7,57.77,0,0.87,1.7,68.77,4.5,1011
2018,3,11,20,0,155,191,230,76,816,397,4,-0.1,66.84,0,0.87,1.7,74.23,4.1,1012
2018,3,11,21,0,70,4,71,53,661,201,4,0.6,77.06,100,0.87,1.7,84.4,3,1012
2018,3,11,22,0,8,18,9,18,219,27,4,0.1,87.71,71,0.87,1.8,89.15,1.7,1013
2018,3,11,23,0,0,0,0,0,0,0,4,-0.4,99.1,0,0.87,1.9,87.99,1.4,1013
2018,3,12,0,0,0,0,0,0,0,0,4,-0.5,110.06,0,0.5,2,90.51,0.9,1014
2018,3,12,1,0,0,0,0,0,0,0,0,-0.6,120.49,0,0.5,2.1,91.09,0.7,1014
2018,3,12,2,0,0,0,0,0,0,0,4,-0.7,129.78,0,0.5,2.2,92.13,0.4,1014
2018,3,12,3,0,0,0,0,0,0,0,0,-0.9,137,0,0.5,2.3,92.93,0.1,1014
2018,3,12,4,0,0,0,0,0,0,0,0,-1.2,140.87,0,0.5,2.3,93.81,-0.3,1014
2018,3,12,5,0,0,0,0,0,0,0,0,-1.5,140.34,0,0.5,2.4,93.52,-0.6,1014
2018,3,12,6,0,0,0,0,0,0,0,0,-1.7,135.58,0,0.5,2.4,93.33,-0.8,1014
2018,3,12,7,0,0,0,0,0,0,0,0,-1.8,127.77,0,0.5,2.4,94.03,-1,1014
2018,3,12,8,0,0,0,0,0,0,0,0,-1.9,118.14,0,0.5,2.3,94.16,-1.1,1013
2018,3,12,9,0,0,0,0,0,0,0,0,-1.9,107.54,0,0.5,2.2,94.73,-1.2,1014
2018,3,12,10,0,0,0,0,0,0,0,0,-2,96.49,0,0.5,2.1,91.15,-0.7,1014
2018,3,12,11,0,25,211,43,28,400,61,4,-1.6,85.21,75,0.5,2.1,84.8,0.7,1014
2018,3,12,12,0,56,650,229,52,726,246,7,-0.9,74.53,43,0.5,2.2,78.93,2.4,1014
2018,3,12,13,0,106,499,321,66,862,438,0,-0.9,64.47,0,0.5,2.2,72.47,3.6,1013
2018,3,12,14,0,178,61,212,79,918,596,4,-1,55.7,0,0.5,2.3,68.07,4.4,1013
2018,3,12,15,0,247,236,402,91,940,707,4,-0.9,49.06,0,0.5,2.5,66.12,4.9,1012
