Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2014,6,3,2,0,0,0,0,0,0,0,1,12,108.77,0,0.148,2,89.71,14,1010
2014,6,3,3,0,0,0,0,0,0,0,0,12,113.48,0,0.148,1.9,94.72,13,1010
2014,6,3,4,0,0,0,0,0,0,0,3,12,115.51,0,0.148,1.8,94.25,13,1010
2014,6,3,5,0,0,0,0,0,0,0,0,11,114.6,0,0.148,1.9,100,12,1010
2014,6,3,6,0,0,0,0,0,0,0,0,11,110.86,0,0.148,2.1,100,12,1010
2014,6,3,7,0,0,0,0,0,0,0,0,11,104.73,0,0.148,2.3,100,12,1010
2014,6,3,8,0,0,0,0,0,0,0,0,11,96.76,0,0.148,2.4,100,12,1010
2014,6,3,9,0,16,107,21,16,107,21,1,11,87.47,0,0.148,2.2,100,12,1010
2014,6,3,10,0,60,466,162,60,466,162,0,12,77.28,0,0.148,1.9,92.15,14,1010
2014,6,3,11,0,85,659,347,85,659,347,0,13,66.5,0,0.148,1.7,83.61,16,1010
2014,6,3,12,0,97,778,539,97,778,539,0,13,55.42,0,0.148,1.8,77,18,1010
2014,6,3,13,0,109,839,710,109,839,710,0,14,44.36,0,0.148,2,74.78,19,1010
2014,6,3,14,0,118,876,846,118,876,846,0,14,33.8,0,0.148,2.2,71.56,20,1010
2014,6,3,15,0,111,914,942,111,914,942,0,14,24.79,0,0.148,2.3,67.87,21,1010
2014,6,3,16,0,115,918,978,115,918,978,0,14,19.91,0,0.148,2.4,68.12,21,1010
2014,6,3,17,0,117,908,959,117,908,959,0,14,22.19,0,0.148,2.4,68.14,21,1010
2014,6,3,18,0,122,880,884,122,880,884,0,14,30.01,0,0.148,2.5,68.07,21,1010
2014,6,3,19,0,120,839,762,120,839,762,0,14,40.15,0,0.148,2.4,72.1,20,1000
2014,6,3,20,0,112,779,602,112,779,602,0,14,51.09,0,0.148,2.3,76.23,19,1000
2014,6,3,21,0,98,688,419,98,688,419,0,14,62.19,0,0.148,2.2,80.39,18,1000
2014,6,3,22,0,76,534,231,76,534,231,0,14,73.11,0,0.148,2.1,84.34,17,1000
2014,6,3,23,0,38,255,67,38,255,67,0,14,83.56,0,0.148,2.1,87.95,16,1000
2014,6,4,0,0,0,0,0,0,0,0,0,13,93.23,0,0.148,2.3,96.62,14,1000
2014,6,4,1,0,0,0,0,0,0,0,0,12,101.75,0,0.148,2.5,99.19,13,1000
2014,6,4,2,0,0,0,0,0,0,0,0,12,108.64,0,0.148,2.7,95.62,13,1000
2014,6,4,3,0,0,0,0,0,0,0,0,11,113.36,0,0.148,2.7,93.34,13,1000
2014,6,4,4,0,0,0,0,0,0,0,0,11,115.39,0,0.148,2.6,92.58,13,1000
2014,6,4,5,0,0,0,0,0,0,0,3,11,114.48,0,0.148,2.4,99.18,12,1000
2014,6,4,6,0,0,0,0,0,0,0,3,11,110.76,0,0.148,2,100,12,1000
2014,6,4,7,0,0,0,0,0,0,0,3,12,104.65,0,0.148,1.5,97.42,13,1000
2014,6,4,8,0,0,0,0,0,0,0,4,11,96.7,0,0.148,1,100,12,1000
2014,6,4,9,0,0,0,0,14,24,15,4,11,87.42,4,0.148,1,100,12,1000
2014,6,4,10,0,34,0,34,87,257,143,4,12,77.23,0,0.148,1.4,96.64,13,1000
2014,6,4,11,0,51,0,51,134,456,317,4,12,66.46,0,0.148,1.6,98.18,13,1000
2014,6,4,12,0,206,22,219,168,580,497,7,13,55.39,0,0.148,1.5,93.86,14,1000
2014,6,4,13,0,326,94,394,194,653,662,4,13,44.32,0,0.148,1.2,88.78,15,1000
2014,6,4,14,0,384,76,447,210,704,796,7,13,33.75,0,0.148,0.9,78.6,17,1000
2014,6,4,15,0,405,52,453,212,744,888,4,13,24.72,0,0.148,0.9,75.33,18,1000
2014,6,4,16,0,292,15,306,216,753,925,3,14,19.8,0,0.148,1,77.54,18,1000
2014,6,4,17,0,262,13,275,220,741,907,4,14,22.07,0,0.148,1.1,79.48,18,1000
2014,6,4,18,0,276,15,290,235,686,830,7,14,29.9,0,0.148,1.2,80.99,18,1000
2014,6,4,19,0,286,24,305,224,638,713,6,14,40.04,0,0.148,1.1,87.67,17,1000
2014,6,4,20,0,172,2,173,194,587,563,7,15,50.98,0,0.148,1.1,88.75,17,1000
2014,6,4,21,0,154,7,158,159,491,389,7,15,62.09,0,0.148,1.2,94.99,16,1000
2014,6,4,22,0,108,191,164,112,337,211,8,15,73,0,0.148,1.4,100,15,1000
2014,6,4,23,0,31,0,31,45,117,58,7,15,83.45,4,0.148,1.5,100,15,1000
2014,6,5,0,0,0,0,0,0,0,0,7,14,93.12,0,0.148,1.6,100,14,1000
2014,6,5,1,0,0,0,0,0,0,0,7,14,101.63,0,0.148,1.6,100,14,1000
2014,6,5,2,0,0,0,0,0,0,0,7,13,108.52,0,0.148,1.5,100,13,1000
2014,6,5,3,0,0,0,0,0,0,0,7,13,113.23,0,0.148,1.2,100,13,1000
2014,6,5,4,0,0,0,0,0,0,0,7,13,115.27,0,0.148,1,100,13,1000
2014,6,5,5,0,0,0,0,0,0,0,7,13,114.38,0,0.148,0.9,100,13,1000
2014,6,5,6,0,0,0,0,0,0,0,8,13,110.67,0,0.148,0.9,100,13,1000
2014,6,5,7,0,0,0,0,0,0,0,4,13,104.57,0,0.148,0.8,100,13,1000
2014,6,5,8,0,0,0,0,0,0,0,4,13,96.63,0,0.148,0.8,100,13,1000
2014,6,5,9,0,1,0,1,17,78,21,4,13,87.37,4,0.148,0.9,100,13,1000
2014,6,5,10,0,6,0,6,66,411,157,4,14,77.19,0,0.148,0.9,100,14,1000
2014,6,5,11,0,119,0,119,97,590,333,8,14,66.42,0,0.148,0.8,100,14,1000
2014,6,5,12,0,37,0,37,118,698,515,4,15,55.35,0,0.148,0.7,100,15,1000
2014,6,5,13,0,258,21,273,126,774,681,7,15,44.29,0,0.148,0.7,96.95,16,1000
2014,6,5,14,0,71,0,71,140,806,811,7,15,33.7,0,0.148,0.9,98.15,16,1000
2014,6,5,15,0,97,0,97,150,822,898,7,15,24.65,0,0.148,1.4,95.58,16,1000
2014,6,5,16,0,151,3,155,146,840,937,4,15,19.7,0,0.148,1.8,94.85,16,1000
2014,6,5,17,0,51,0,51,134,853,925,4,15,21.95,0,0.148,2.2,88.56,17,1000
2014,6,5,18,0,103,0,103,131,833,855,4,14,29.79,0,0.148,2.6,93.22,16,1000
2014,6,5,19,0,59,0,59,123,803,739,4,14,39.94,0,0.148,3,97.54,15,1000
2014,6,5,20,0,150,0,150,109,758,588,4,14,50.89,0,0.148,3.4,95.86,15,1000
2014,6,5,21,0,50,0,50,96,670,411,4,14,61.99,0,0.148,3.5,100,14,1000
2014,6,5,22,0,67,0,67,72,535,230,3,13,72.9,0,0.148,3.5,99.86,14,1000
2014,6,5,23,0,37,274,69,37,274,69,1,13,83.34,0,0.148,3.4,100,13,1000
2014,6,6,0,0,0,0,0,0,0,0,1,13,93.01,0,0.148,3.2,100,13,1000
2014,6,6,1,0,0,0,0,0,0,0,0,13,101.52,0,0.148,3,100,13,1000
2014,6,6,2,0,0,0,0,0,0,0,0,13,108.41,0,0.148,2.7,100,13,1000
2014,6,6,3,0,0,0,0,0,0,0,0,13,113.12,0,0.148,2.3,100,13,1000
2014,6,6,4,0,0,0,0,0,0,0,0,13,115.16,0,0.148,2.1,100,13,1000
2014,6,6,5,0,0,0,0,0,0,0,0,13,114.28,0,0.148,2,100,13,1000
2014,6,6,6,0,0,0,0,0,0,0,1,13,110.58,0,0.148,1.8,100,13,1000
2014,6,6,7,0,0,0,0,0,0,0,1,13,104.5,0,0.148,1.7,100,13,1000
2014,6,6,8,0,0,0,0,0,0,0,4,13,96.58,0,0.148,1.7,100,13,1000
2014,6,6,9,0,21,0,21,17,78,21,4,13,87.32,4,0.148,1.7,100,13,1000
2014,6,6,10,0,76,212,124,68,402,157,3,13,77.15,0,0.148,1.7,97.52,14,1000
2014,6,6,11,0,100,591,337,100,591,337,0,13,66.39,0,0.148,1.7,92.85,15,1000
2014,6,6,12,0,246,98,302,103,748,529,3,13,55.32,0,0.148,1.7,86.75,16,1000
2014,6,6,13,0,118,806,696,118,806,696,0,13,44.25,0,0.148,1.7,80.33,17,1000
2014,6,6,14,0,128,845,831,128,845,831,0,13,33.66,0,0.148,1.6,79.3,17,1000
2014,6,6,15,0,233,11,243,122,884,927,3,13,24.58,0,0.148,1.6,73.82,18,1000
2014,6,6,16,0,461,266,711,118,901,967,2,13,19.6,0,0.148,1.6,68.95,19,1000
2014,6,6,17,0,110,907,953,110,907,953,0,13,21.84,0,0.148,1.5,64.59,20,1000
2014,6,6,18,0,428,178,583,102,901,885,3,13,29.68,0,0.148,1.3,64.72,20,1000
2014,6,6,19,0,277,21,294,97,872,767,3,13,39.84,0,0.148,1.3,65.14,20,1000
2014,6,6,20,0,231,23,246,90,821,610,3,13,50.79,0,0.148,1.3,66.25,20,1000
2014,6,6,21,0,115,0,115,78,744,429,2,14,61.9,4,0.148,1.3,73.14,19,1000
2014,6,6,22,0,60,612,241,60,612,241,0,14,72.81,0,0.148,1.3,81.98,18,1000
2014,6,6,23,0,33,346,74,33,346,74,3,15,83.24,4,0.148,1.3,90.51,17,1000
2014,6,7,0,0,0,0,0,0,0,0,1,14,92.91,0,0.148,1.4,92.63,16,1000
2014,6,7,1,0,0,0,0,0,0,0,0,14,101.41,0,0.148,1.5,97,15,1000
2014,6,7,2,0,0,0,0,0,0,0,0,14,108.3,0,0.148,1.6,95.34,15,1000
2014,6,7,3,0,0,0,0,0,0,0,0,13,113.01,0,0.148,1.7,99.69,14,1000
2014,6,7,4,0,0,0,0,0,0,0,0,13,115.06,0,0.148,1.8,97.93,14,1000
2014,6,7,5,0,0,0,0,0,0,0,0,13,114.19,0,0.148,1.9,96.74,14,1000
2014,6,7,6,0,0,0,0,0,0,0,0,13,110.51,0,0.148,2,96.02,13,1000
2014,6,7,7,0,0,0,0,0,0,0,0,13,104.44,0,0.148,2,100,13,1000
2014,6,7,8,0,0,0,0,0,0,0,0,13,96.53,0,0.148,2,100,13,1000
2014,6,7,9,0,16,178,25,16,178,25,0,13,87.28,0,0.148,1.8,100,13,1000
2014,6,7,10,0,50,539,170,50,539,170,0,13,77.12,0,0.148,1.4,89.78,15,1000
2014,6,7,11,0,69,711,354,69,711,354,0,13,66.36,0,0.148,1.1,81.41,17,1000
2014,6,7,12,0,80,809,541,80,809,541,0,14,55.3,0,0.148,1.1,73.52,19,1000
2014,6,7,13,0,92,860,709,92,860,709,0,14,44.23,0,0.148,1.1,69.69,20,1000
2014,6,7,14,0,101,891,843,101,891,843,0,14,33.62,0,0.148,1,65.19,21,1000
2014,6,7,15,0,96,925,938,96,925,938,0,14,24.52,0,0.148,1,61.1,22,1000
2014,6,7,16,0,99,930,975,99,930,975,0,14,19.51,0,0.148,0.9,57.45,23,1000
2014,6,7,17,0,99,924,958,99,924,958,0,14,21.74,0,0.148,0.9,57.58,23,1000
2014,6,7,18,0,106,893,883,106,893,883,1,14,29.58,0,0.148,0.8,54.56,24,1000
2014,6,7,19,0,101,863,765,101,863,765,1,14,39.75,0,0.148,0.8,55.26,24,1000
2014,6,7,20,0,92,815,609,92,815,609,0,14,50.7,0,0.148,0.8,56.82,24,1000
2014,6,7,21,0,77,746,430,77,746,430,0,15,61.8,0,0.148,0.9,63.75,23,1000
2014,6,7,22,0,61,609,242,61,609,242,0,16,72.71,0,0.148,1.1,69.15,22,1000
2014,6,7,23,0,34,341,75,34,341,75,0,17,83.15,0,0.148,1.4,83.54,20,1000
2014,6,8,0,0,0,0,0,0,0,0,0,15,92.81,0,0.148,1.6,87.15,18,1000
2014,6,8,1,0,0,0,0,0,0,0,0,15,101.31,0,0.148,1.7,91.45,17,1000
2014,6,8,2,0,0,0,0,0,0,0,0,15,108.19,0,0.148,1.7,90.74,17,1000
2014,6,8,3,0,0,0,0,0,0,0,0,15,112.91,0,0.148,1.7,96.38,16,1000
2014,6,8,4,0,0,0,0,0,0,0,1,15,114.97,0,0.148,1.6,96.42,16,1000
2014,6,8,5,0,0,0,0,0,0,0,0,15,114.1,0,0.148,1.4,96.33,16,1000
2014,6,8,6,0,0,0,0,0,0,0,0,15,110.43,0,0.148,1.2,100,15,1000
2014,6,8,7,0,0,0,0,0,0,0,0,15,104.38,0,0.148,1.1,100,15,1000
2014,6,8,8,0,0,0,0,0,0,0,0,15,96.48,0,0.148,1.1,100,15,1000
2014,6,8,9,0,17,166,25,17,166,25,0,15,87.24,0,0.148,1.1,100,15,1000
2014,6,8,10,0,51,541,171,51,541,171,0,15,77.09,0,0.148,1,95.26,16,1010
2014,6,8,11,0,69,719,358,69,719,358,0,15,66.34,0,0.148,0.9,85.29,18,1010
2014,6,8,12,0,81,816,546,81,816,546,0,15,55.28,0,0.148,0.8,71.49,21,1010
2014,6,8,13,0,91,870,714,91,870,714,0,15,44.21,0,0.148,0.6,65.32,22,1010
2014,6,8,14,0,100,900,849,100,900,849,0,15,33.59,0,0.148,0.4,61.05,23,1000
2014,6,8,15,0,121,891,933,121,891,933,2,15,24.47,4,0.148,0.2,57.47,24,1000
2014,6,8,16,0,471,128,592,129,890,968,7,15,19.42,0,0.148,0.2,54.32,25,1000
2014,6,8,17,0,438,327,742,130,881,950,7,15,21.64,0,0.148,0.4,54.56,25,1000
2014,6,8,18,0,337,473,749,167,798,863,8,15,29.49,0,0.148,0.5,55.33,25,1000
2014,6,8,19,0,241,585,692,161,756,743,7,15,39.66,0,0.148,0.7,56.97,25,1000
2014,6,8,20,0,197,526,531,139,712,592,8,16,50.61,0,0.148,0.8,58.55,25,1000
2014,6,8,21,0,164,394,351,93,703,426,3,16,61.71,0,0.148,1,62.02,24,1000
2014,6,8,22,0,72,562,240,72,562,240,0,16,72.62,0,0.148,1.3,71.22,22,1000
2014,6,8,23,0,40,207,65,37,311,75,7,17,83.06,4,0.148,1.6,86.23,20,1000
2014,6,9,0,0,0,0,0,0,0,0,1,16,92.71,0,0.148,1.7,91.42,18,1000
2014,6,9,1,0,0,0,0,0,0,0,7,16,101.21,0,0.148,1.8,94.97,17,1000
2014,6,9,2,0,0,0,0,0,0,0,7,15,108.1,0,0.148,1.9,93.71,17,1000
2014,6,9,3,0,0,0,0,0,0,0,7,15,112.81,0,0.148,1.9,98.49,16,1000
2014,6,9,4,0,0,0,0,0,0,0,7,15,114.88,0,0.148,1.8,97.13,16,1000
2014,6,9,5,0,0,0,0,0,0,0,6,15,114.03,0,0.148,1.8,96.1,16,1000
2014,6,9,6,0,0,0,0,0,0,0,3,15,110.37,0,0.148,1.8,95.94,16,1000
2014,6,9,7,0,0,0,0,0,0,0,3,15,104.33,0,0.148,1.9,100,15,1000
2014,6,9,8,0,0,0,0,0,0,0,7,15,96.44,0,0.148,1.9,100,15,1010
2014,6,9,9,0,7,0,7,18,122,24,3,15,87.22,4,0.148,1.7,100,15,1010
2014,6,9,10,0,81,84,100,59,483,168,4,15,77.07,0,0.148,1.4,97.01,16,1010
2014,6,9,11,0,160,80,192,84,667,352,4,15,66.32,0,0.148,1.2,87.07,18,1010
2014,6,9,12,0,249,161,341,98,774,539,4,15,55.26,0,0.148,1.2,76.24,20,1010
2014,6,9,13,0,143,0,143,109,833,707,4,15,44.19,0,0.148,1.3,69.59,21,1010
2014,6,9,14,0,398,109,489,119,864,839,8,14,33.57,0,0.148,1.4,63.72,22,1010
2014,6,9,15,0,440,96,528,122,885,928,7,14,24.43,0,0.148,1.5,62.48,22,1010
2014,6,9,16,0,442,68,506,125,888,964,6,14,19.35,0,0.148,1.6,61.95,22,1010
2014,6,9,17,0,461,122,575,125,881,945,7,14,21.54,0,0.148,1.8,62.16,22,1010
2014,6,9,18,0,266,14,278,115,872,875,4,14,29.4,0,0.148,1.9,67.15,21,1010
2014,6,9,19,0,274,20,289,108,842,757,8,15,39.57,0,0.148,1.9,73.78,20,1010
2014,6,9,20,0,205,10,211,102,784,600,7,15,50.53,0,0.148,2.1,80.96,19,1010
2014,6,9,21,0,172,22,182,94,682,419,7,15,61.63,0,0.148,2.1,86.1,18,1010
2014,6,9,22,0,97,0,97,79,510,232,7,15,72.54,0,0.148,2,90.82,17,1010
2014,6,9,23,0,37,0,37,43,221,70,7,15,82.97,4,0.148,1.8,96.13,16,1010
2014,6,10,0,0,0,0,0,0,0,0,7,15,92.62,0,0.146,1.6,96.53,16,1010
2014,6,10,1,0,0,0,0,0,0,0,8,15,101.12,0,0.146,1.5,96.45,16,1010
2014,6,10,2,0,0,0,0,0,0,0,8,15,108,0,0.146,1.5,97.19,16,1010
2014,6,10,3,0,0,0,0,0,0,0,8,15,112.73,0,0.146,1.5,98.56,16,1010
2014,6,10,4,0,0,0,0,0,0,0,7,15,114.8,0,0.146,1.5,99.81,16,1010
2014,6,10,5,0,0,0,0,0,0,0,7,16,113.95,0,0.146,1.6,100,16,1010
2014,6,10,6,0,0,0,0,0,0,0,4,16,110.31,0,0.146,1.6,100,16,1010
2014,6,10,7,0,0,0,0,0,0,0,4,16,104.28,0,0.146,1.8,100,16,1010
2014,6,10,8,0,0,0,0,0,0,0,4,16,96.41,0,0.146,1.8,100,16,1010
2014,6,10,9,0,9,0,9,16,45,18,4,16,87.19,4,0.146,1.6,100,16,1010
2014,6,10,10,0,78,28,85,76,326,149,3,17,77.05,0,0.146,1.5,100,17,1010
2014,6,10,11,0,129,0,129,116,510,321,3,17,66.31,0,0.146,1.6,100,17,1010
2014,6,10,12,0,237,64,274,144,620,498,8,18,55.25,0,0.146,1.7,100,18,1010
2014,6,10,13,0,133,0,133,154,710,664,3,18,44.18,0,0.146,1.8,96.86,19,1010
2014,6,10,14,0,267,14,280,151,781,802,3,18,33.55,0,0.146,1.7,92.06,20,1010
2014,6,10,15,0,188,7,195,161,800,890,3,18,24.39,0,0.146,1.6,82.04,22,1000
2014,6,10,16,0,321,18,339,163,810,928,3,18,19.27,0,0.146,1.6,77.83,23,1000
2014,6,10,17,0,425,59,480,163,805,913,8,19,21.45,0,0.146,1.6,78.25,23,1000
2014,6,10,18,0,424,224,619,165,775,842,3,19,29.31,0,0.146,1.7,78.71,23,1000
2014,6,10,19,0,342,65,393,165,723,723,4,19,39.49,0,0.146,1.8,83.9,22,1010
2014,6,10,20,0,266,308,463,153,658,572,3,19,50.44,0,0.146,1.7,88.95,21,1010
2014,6,10,21,0,146,0,146,142,530,394,3,19,61.55,0,0.146,1,94.39,20,1010
2014,6,10,22,0,52,0,52,107,364,217,4,18,72.45,0,0.146,0.6,99.96,19,1010
2014,6,10,23,0,20,0,20,47,149,66,4,17,82.88,4,0.146,1.6,100,17,1010
2014,6,11,0,0,0,0,0,0,0,0,7,16,92.53,0,0.146,3.1,100,16,1010
2014,6,11,1,0,0,0,0,0,0,0,4,15,101.03,0,0.146,3.8,100,15,1010
2014,6,11,2,0,0,0,0,0,0,0,4,15,107.92,0,0.146,3.9,100,15,1010
2014,6,11,3,0,0,0,0,0,0,0,4,14,112.64,0,0.146,3.7,100,14,1010
2014,6,11,4,0,0,0,0,0,0,0,7,14,114.72,0,0.146,3.5,100,14,1010
2014,6,11,5,0,0,0,0,0,0,0,4,14,113.89,0,0.146,3.2,100,14,1010
2014,6,11,6,0,0,0,0,0,0,0,4,13,110.26,0,0.146,3.1,98.52,14,1010
2014,6,11,7,0,0,0,0,0,0,0,4,13,104.24,0,0.146,3.1,96.33,14,1010
2014,6,11,8,0,0,0,0,0,0,0,7,13,96.38,0,0.146,3,100,13,1010
2014,6,11,9,0,11,0,11,19,112,24,8,13,87.17,4,0.146,3,100,13,1010
2014,6,11,10,0,81,75,98,59,477,166,4,13,77.04,0,0.146,3,94,14,1010
2014,6,11,11,0,134,379,286,82,667,350,3,12,66.31,0,0.146,3,85.39,15,1010
2014,6,11,12,0,121,676,507,96,773,537,7,12,55.25,0,0.146,2.8,83.45,15,1010
2014,6,11,13,0,262,454,587,107,833,705,3,12,44.17,0,0.146,2.5,77.42,16,1010
2014,6,11,14,0,305,498,721,114,871,841,3,11,33.54,0,0.146,2.3,71.32,17,1010
2014,6,11,15,0,433,288,696,121,887,929,3,11,24.36,0,0.146,2.1,70.59,17,1010
2014,6,11,16,0,416,375,771,126,890,966,3,11,19.21,0,0.146,2,66.21,18,1010
2014,6,11,17,0,128,880,947,128,880,947,0,11,21.37,0,0.146,1.9,70.77,17,1010
2014,6,11,18,0,341,456,739,123,862,876,3,11,29.23,0,0.146,1.9,71.26,17,1010
2014,6,11,19,0,361,226,536,117,830,758,4,11,39.41,0,0.146,1.9,72.04,17,1010
2014,6,11,20,0,282,99,346,108,774,602,4,12,50.37,0,0.146,1.9,78.2,16,1010
2014,6,11,21,0,185,42,206,96,685,423,4,12,61.47,0,0.146,2.2,85.08,15,1010
2014,6,11,22,0,45,0,45,76,536,238,4,12,72.37,0,0.146,2.5,91.48,14,1010
2014,6,11,23,0,9,0,9,42,268,75,4,12,82.8,4,0.146,2.6,92.76,14,1010
2014,6,12,0,0,0,0,0,0,0,0,7,13,92.45,0,0.146,2.5,100,13,1010
2014,6,12,1,0,0,0,0,0,0,0,4,13,100.95,0,0.146,2.5,100,13,1010
2014,6,12,2,0,0,0,0,0,0,0,7,13,107.84,0,0.146,2.5,100,13,1010
2014,6,12,3,0,0,0,0,0,0,0,7,13,112.57,0,0.146,2.5,100,13,1010
2014,6,12,4,0,0,0,0,0,0,0,7,13,114.65,0,0.146,2.6,100,13,1010
2014,6,12,5,0,0,0,0,0,0,0,7,12,113.83,0,0.146,2.7,99.53,13,1010
2014,6,12,6,0,0,0,0,0,0,0,7,12,110.21,0,0.146,2.8,99.42,13,1010
2014,6,12,7,0,0,0,0,0,0,0,4,13,104.21,0,0.146,2.8,100,13,1010
2014,6,12,8,0,0,0,0,0,0,0,4,13,96.36,0,0.146,2.9,100,13,1010
2014,6,12,9,0,3,0,3,18,76,22,4,13,87.16,4,0.146,2.8,100,13,1010
2014,6,12,10,0,78,25,84,69,393,157,3,13,77.03,0,0.146,2.8,98.04,14,1010
2014,6,12,11,0,83,0,83,101,574,332,4,14,66.3,0,0.146,2.8,94.2,15,1010
2014,6,12,12,0,227,318,409,127,671,510,7,14,55.25,0,0.146,2.8,89.36,16,1010
2014,6,12,13,0,298,357,554,148,728,671,3,14,44.17,0,0.146,2.8,83.54,17,1010
2014,6,12,14,0,404,153,531,165,761,800,8,14,33.53,0,0.146,2.7,79.84,18,1010
2014,6,12,15,0,401,49,446,177,778,886,4,14,24.33,0,0.146,2.6,81.63,18,1010
2014,6,12,16,0,406,42,446,181,785,924,8,15,19.15,0,0.146,2.5,83.17,18,1010
2014,6,12,17,0,444,295,719,180,781,908,7,15,21.29,0,0.146,2.4,84.46,18,1010
2014,6,12,18,0,263,13,275,176,760,840,6,15,29.15,0,0.146,2.3,80.3,19,1010
2014,6,12,19,0,329,358,607,164,727,727,8,15,39.33,0,0.146,2.4,86.06,18,1010
2014,6,12,20,0,271,64,312,147,674,578,7,15,50.29,0,0.146,2.5,86.31,18,1010
2014,6,12,21,0,167,15,174,124,587,405,7,15,61.39,0,0.146,2.5,91.89,17,1010
2014,6,12,22,0,109,26,117,93,440,227,7,15,72.3,0,0.146,2.7,97.4,16,1010
2014,6,12,23,0,5,0,5,47,181,70,7,15,82.72,4,0.146,3,95.42,16,1010
2014,6,13,0,0,0,0,0,0,0,0,7,14,92.38,0,0.146,3.3,98.47,15,1010
2014,6,13,1,0,0,0,0,0,0,0,7,14,100.88,0,0.146,3.4,96.21,15,1010
2014,6,13,2,0,0,0,0,0,0,0,7,14,107.76,0,0.146,3.3,95,15,1010
2014,6,13,3,0,0,0,0,0,0,0,4,14,112.5,0,0.146,3.3,94.54,15,1010
2014,6,13,4,0,0,0,0,0,0,0,4,14,114.59,0,0.146,3.3,94.43,15,1010
2014,6,13,5,0,0,0,0,0,0,0,4,14,113.78,0,0.146,3.5,94.33,15,1010
2014,6,13,6,0,0,0,0,0,0,0,4,14,110.17,0,0.146,3.7,94.18,15,1010
2014,6,13,7,0,0,0,0,0,0,0,4,14,104.18,0,0.146,3.6,95.06,15,1010
2014,6,13,8,0,0,0,0,0,0,0,4,14,96.34,0,0.146,3.6,100,14,1010
2014,6,13,9,0,1,0,1,18,26,19,4,14,87.15,4,0.146,3.7,100,14,1010
2014,6,13,10,0,11,0,11,80,302,147,4,14,77.03,0,0.146,3.7,98.25,15,1010
2014,6,13,11,0,69,0,69,118,497,318,4,15,66.31,0,0.146,3.6,100,15,1010
2014,6,13,12,0,185,9,190,143,615,494,7,15,55.25,0,0.146,3.6,96.21,16,1010
2014,6,13,13,0,63,0,63,158,695,657,6,15,44.17,0,0.146,3.9,97.82,16,1010
2014,6,13,14,0,275,16,289,165,747,789,8,15,33.52,0,0.146,4.1,98.84,16,1000
2014,6,13,15,0,228,10,237,179,763,875,4,15,24.31,0,0.146,4,93.63,17,1000
2014,6,13,16,0,201,9,210,187,766,912,4,16,19.1,0,0.146,3.7,94.79,17,1000
2014,6,13,17,0,357,26,382,182,770,900,7,16,21.22,0,0.146,3.4,96.89,17,1000
2014,6,13,18,0,231,10,241,177,752,834,6,16,29.07,0,0.146,3.2,93.65,18,1000
2014,6,13,19,0,163,3,166,163,721,722,6,17,39.26,0,0.146,3,90.55,19,1000
2014,6,13,20,0,231,21,245,147,665,572,4,17,50.22,0,0.146,2.5,93.34,19,1000
2014,6,13,21,0,197,210,299,128,565,399,7,18,61.32,0,0.146,2,100,18,1000
2014,6,13,22,0,113,46,127,92,433,224,8,18,72.23,0,0.146,1.8,100,18,1000
2014,6,13,23,0,41,0,41,44,219,72,7,17,82.65,4,0.146,1.8,100,17,1000
2014,6,14,0,0,0,0,0,0,0,0,7,17,92.3,0,0.146,1.7,100,17,1000
2014,6,14,1,0,0,0,0,0,0,0,7,16,100.8,0,0.146,1.6,100,16,1000
2014,6,14,2,0,0,0,0,0,0,0,3,16,107.69,0,0.146,1.5,100,16,1000
2014,6,14,3,0,0,0,0,0,0,0,7,16,112.43,0,0.146,1.4,100,16,1000
2014,6,14,4,0,0,0,0,0,0,0,7,16,114.53,0,0.146,1.4,100,16,1000
2014,6,14,5,0,0,0,0,0,0,0,8,16,113.74,0,0.146,1.5,100,16,1000
2014,6,14,6,0,0,0,0,0,0,0,7,16,110.14,0,0.146,1.6,100,16,1000
2014,6,14,7,0,0,0,0,0,0,0,3,16,104.16,0,0.146,1.6,100,16,1000
2014,6,14,8,0,0,0,0,0,0,0,1,16,96.33,0,0.146,1.5,100,16,1000
2014,6,14,9,0,11,0,11,18,80,22,3,16,87.15,4,0.146,1.5,100,16,1000
2014,6,14,10,0,75,6,77,70,372,153,4,16,77.04,0,0.146,1.5,100,16,1000
2014,6,14,11,0,88,0,88,104,550,325,4,17,66.31,0,0.146,1.4,100,17,1000
2014,6,14,12,0,163,1,164,137,636,500,4,17,55.26,0,0.146,1.2,100,17,1000
2014,6,14,13,0,204,7,209,164,690,659,4,17,44.18,0,0.146,1,98.62,18,1000
2014,6,14,14,0,397,105,485,180,731,790,8,17,33.53,0,0.146,1,90.05,19,1000
2014,6,14,15,0,449,120,559,180,771,883,4,16,24.3,0,0.146,1,82.56,20,1000
2014,6,14,16,0,469,231,688,185,780,923,3,16,19.06,0,0.146,1,81.3,20,1000
2014,6,14,17,0,466,200,653,178,788,913,7,16,21.16,0,0.146,1,80.31,20,1000
2014,6,14,18,0,430,144,556,161,790,852,4,16,29.01,0,0.146,1.2,79.5,20,1000
2014,6,14,19,0,366,122,461,153,757,739,7,16,39.19,0,0.146,1.4,78.92,20,1000
