Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2017,6,24,15,0,448,118,556,178,762,872,7,21,24.5,0,0.15,2.8,89.96,23,990
2017,6,24,16,0,476,183,649,169,797,923,3,21,19.02,0,0.15,2.5,84,24,990
2017,6,24,17,0,143,839,927,143,839,927,0,20,20.85,0,0.15,2.1,76.31,25,990
2017,6,24,18,0,120,864,879,120,864,879,0,19,28.58,0,0.15,2,71.63,25,990
2017,6,24,19,0,110,850,774,110,850,774,0,18,38.73,0,0.15,1.9,72.47,24,990
2017,6,24,20,0,100,809,624,100,809,624,0,18,49.68,0,0.15,1.9,71.18,24,1000
2017,6,24,21,0,126,565,402,85,740,447,7,18,60.79,0,0.15,1.9,76.22,23,1000
2017,6,24,22,0,65,623,261,65,623,261,7,18,71.7,4,0.15,1.9,80.24,22,1000
2017,6,24,23,0,37,386,90,37,386,90,1,18,82.15,0,0.15,2.1,83.38,21,1000
2017,6,25,0,0,0,0,0,0,0,0,0,17,91.83,0,0.15,2.2,90.9,19,1000
2017,6,25,1,0,0,0,0,0,0,0,0,16,100.38,0,0.15,2.2,93.63,18,1000
2017,6,25,2,0,0,0,0,0,0,0,0,16,107.33,0,0.15,2,90.58,18,1000
2017,6,25,3,0,0,0,0,0,0,0,0,15,112.16,0,0.15,1.8,93.73,17,1000
2017,6,25,4,0,0,0,0,0,0,0,1,15,114.38,0,0.15,1.6,92.28,17,1000
2017,6,25,5,0,0,0,0,0,0,0,1,15,113.7,0,0.15,1.5,91.51,17,1000
2017,6,25,6,0,0,0,0,0,0,0,3,15,110.23,0,0.15,1.5,96.9,16,1000
2017,6,25,7,0,0,0,0,0,0,0,1,15,104.34,0,0.15,1.5,95.99,16,1000
2017,6,25,8,0,0,0,0,0,0,0,0,15,96.59,0,0.15,1.5,94.4,16,1000
2017,6,25,9,0,16,100,21,16,100,21,1,14,87.46,0,0.15,1.4,93,16,1000
2017,6,25,10,0,59,473,162,59,473,162,0,14,77.39,0,0.15,1.2,86.84,17,1010
2017,6,25,11,0,79,681,348,79,681,348,0,14,66.69,0,0.15,1.1,76.57,19,1010
2017,6,25,12,0,91,791,538,91,791,538,0,14,55.65,0,0.15,1,69.92,20,1010
2017,6,25,13,0,102,851,708,102,851,708,0,13,44.57,0,0.15,1,63.48,21,1010
2017,6,25,14,0,110,885,845,110,885,845,0,13,33.88,0,0.15,1,57.95,22,1010
2017,6,25,15,0,117,899,935,117,899,935,0,13,24.55,0,0.15,1.2,54.06,23,1000
2017,6,25,16,0,119,906,976,119,906,976,0,13,19.06,0,0.15,1.3,54.27,23,1000
2017,6,25,17,0,120,900,961,120,900,961,0,13,20.85,0,0.15,1.5,51.65,24,1000
2017,6,25,18,0,424,108,519,123,875,892,2,13,28.57,0,0.15,1.6,52.49,24,1000
2017,6,25,19,0,122,834,773,122,834,773,1,14,38.71,0,0.15,1.7,57.15,23,1000
2017,6,25,20,0,113,0,113,115,775,617,4,14,49.66,0,0.15,1.8,59.97,23,1000
2017,6,25,21,0,108,0,108,101,688,438,4,15,60.76,0,0.15,2,67.93,22,1000
2017,6,25,22,0,62,0,62,82,533,250,4,16,71.68,4,0.15,2.2,80.84,20,1000
2017,6,25,23,0,47,259,83,47,259,83,3,16,82.13,4,0.15,2.3,87.38,19,1000
2017,6,26,0,0,0,0,0,0,0,0,0,16,91.82,0,0.144,2.4,92.08,18,1000
2017,6,26,1,0,0,0,0,0,0,0,0,16,100.37,0,0.144,2.4,97.89,17,1000
2017,6,26,2,0,0,0,0,0,0,0,0,16,107.34,0,0.144,2.2,97.69,17,1000
2017,6,26,3,0,0,0,0,0,0,0,1,16,112.18,0,0.144,2,97.64,17,1000
2017,6,26,4,0,0,0,0,0,0,0,1,16,114.41,0,0.144,1.8,97.6,17,1000
2017,6,26,5,0,0,0,0,0,0,0,0,16,113.74,0,0.144,1.7,100,16,1000
2017,6,26,6,0,0,0,0,0,0,0,4,16,110.27,0,0.144,1.6,100,16,1000
2017,6,26,7,0,0,0,0,0,0,0,3,15,104.39,0,0.144,1.6,100,15,1000
2017,6,26,8,0,0,0,0,0,0,0,1,15,96.64,0,0.144,1.7,100,15,1010
2017,6,26,9,0,17,89,20,17,89,20,1,15,87.52,0,0.144,1.8,100,15,1010
2017,6,26,10,0,62,452,161,62,452,161,0,14,77.45,0,0.144,1.6,91.04,16,1010
2017,6,26,11,0,88,651,345,88,651,345,0,14,66.75,0,0.144,1.5,83.09,17,1010
2017,6,26,12,0,103,768,536,103,768,536,0,13,55.71,0,0.144,1.4,73.66,18,1010
2017,6,26,13,0,112,840,710,112,840,710,0,12,44.63,0,0.144,1.2,66.85,19,1010
2017,6,26,14,0,117,883,850,117,883,850,0,12,33.94,0,0.144,1.2,61.66,20,1010
2017,6,26,15,0,119,907,944,119,907,944,0,12,24.6,0,0.144,1.2,57.56,21,1010
2017,6,26,16,0,119,916,985,119,916,985,0,12,19.1,0,0.144,1.4,57.62,21,1010
2017,6,26,17,0,388,424,785,122,905,968,2,12,20.87,0,0.144,1.5,54.55,22,1010
2017,6,26,18,0,118,889,899,118,889,899,0,12,28.56,0,0.144,1.6,55.17,22,1010
2017,6,26,19,0,321,391,627,115,853,781,2,12,38.69,0,0.144,1.7,55.99,22,1010
2017,6,26,20,0,139,0,139,112,788,622,3,13,49.64,0,0.144,1.7,61.21,21,1010
2017,6,26,21,0,100,699,441,100,699,441,0,14,60.75,0,0.144,1.8,64.94,21,1010
2017,6,26,22,0,97,0,97,78,562,255,3,15,71.67,4,0.144,1.9,74.68,20,1010
2017,6,26,23,0,44,304,86,44,304,86,3,16,82.12,4,0.144,2.1,88.42,18,1010
2017,6,27,0,0,0,0,0,0,0,0,0,15,91.81,0,0.144,2.2,91.46,17,1010
2017,6,27,1,0,0,0,0,0,0,0,0,15,100.38,0,0.144,2.3,96.23,16,1010
2017,6,27,2,0,0,0,0,0,0,0,0,15,107.35,0,0.144,2.2,95.93,16,1010
2017,6,27,3,0,0,0,0,0,0,0,1,15,112.2,0,0.144,2.1,100,15,1010
2017,6,27,4,0,0,0,0,0,0,0,0,15,114.44,0,0.144,1.9,100,15,1010
2017,6,27,5,0,0,0,0,0,0,0,0,15,113.79,0,0.144,1.9,100,15,1010
2017,6,27,6,0,0,0,0,0,0,0,0,14,110.32,0,0.144,1.8,100,14,1010
2017,6,27,7,0,0,0,0,0,0,0,0,14,104.45,0,0.144,1.7,100,14,1010
2017,6,27,8,0,0,0,0,0,0,0,1,14,96.7,0,0.144,1.5,100,14,1010
2017,6,27,9,0,16,64,18,16,64,18,1,15,87.58,0,0.144,1.4,100,15,1010
2017,6,27,10,0,70,380,152,70,380,152,0,15,77.51,0,0.144,1.2,99.78,16,1010
2017,6,27,11,0,157,91,193,104,571,329,3,16,66.81,0,0.144,1.2,90.11,18,1010
2017,6,27,12,0,235,254,378,128,683,513,3,15,55.77,0,0.144,1.4,82.72,19,1010
2017,6,27,13,0,117,0,117,151,742,678,4,15,44.69,0,0.144,1.5,74.77,20,1010
2017,6,27,14,0,99,0,99,167,776,811,4,15,34,0,0.144,1.7,68.65,21,1010
2017,6,27,15,0,120,0,120,165,815,906,4,14,24.66,0,0.144,1.9,68.01,21,1010
2017,6,27,16,0,469,221,678,177,809,942,8,14,19.15,0,0.144,2.2,67.88,21,1010
2017,6,27,17,0,464,214,664,186,790,925,4,14,20.89,0,0.144,2.4,68.17,21,1010
2017,6,27,18,0,180,774,860,180,774,860,1,15,28.56,0,0.144,2.5,68.6,21,1010
2017,6,27,19,0,179,725,745,179,725,745,0,15,38.68,0,0.144,2.7,73.24,20,1000
2017,6,27,20,0,271,312,473,169,652,592,2,15,49.63,0,0.144,2.7,78.41,19,1000
2017,6,27,21,0,143,565,420,143,565,420,0,15,60.74,0,0.144,2.5,80.16,19,1000
2017,6,27,22,0,102,445,242,102,445,242,1,15,71.66,0,0.144,2.3,87.68,18,1000
2017,6,27,23,0,51,219,81,51,219,81,4,16,82.12,4,0.144,2.3,95.47,17,1010
2017,6,28,0,0,0,0,0,0,0,0,8,16,91.81,0,0.144,2.3,100,16,1010
2017,6,28,1,0,0,0,0,0,0,0,8,16,100.39,0,0.144,2.2,100,16,1010
2017,6,28,2,0,0,0,0,0,0,0,8,16,107.37,0,0.144,2.1,100,16,1010
2017,6,28,3,0,0,0,0,0,0,0,8,15,112.23,0,0.144,2,100,15,1010
2017,6,28,4,0,0,0,0,0,0,0,6,15,114.48,0,0.144,1.8,100,15,1010
2017,6,28,5,0,0,0,0,0,0,0,8,14,113.84,0,0.144,1.9,100,14,1010
2017,6,28,6,0,0,0,0,0,0,0,8,14,110.38,0,0.144,2.1,100,14,1010
2017,6,28,7,0,0,0,0,0,0,0,1,13,104.52,0,0.144,2.2,100,13,1010
2017,6,28,8,0,0,0,0,0,0,0,0,13,96.77,0,0.144,2.3,100,13,1010
2017,6,28,9,0,15,144,21,15,144,21,1,12,87.65,0,0.144,2.3,99.09,13,1010
2017,6,28,10,0,54,505,163,54,505,163,0,12,77.57,0,0.144,2.3,93.18,14,1010
2017,6,28,11,0,78,684,347,78,684,347,0,12,66.88,0,0.144,2.2,82.18,16,1010
2017,6,28,12,0,93,786,534,93,786,534,0,12,55.84,0,0.144,1.9,75.91,17,1010
2017,6,28,13,0,103,847,705,103,847,705,0,12,44.75,0,0.144,1.6,70.49,18,1010
2017,6,28,14,0,110,884,843,110,884,843,0,12,34.06,0,0.144,1.4,66.1,19,1010
2017,6,28,15,0,112,908,938,112,908,938,0,12,24.73,0,0.144,1.3,61.95,20,1010
2017,6,28,16,0,462,255,703,113,918,980,2,12,19.2,0,0.144,1.3,61.43,20,1010
2017,6,28,17,0,466,183,637,112,916,967,3,12,20.91,0,0.144,1.4,57.17,21,1010
2017,6,28,18,0,113,893,898,113,893,898,1,12,28.56,0,0.144,1.6,56.84,21,1010
2017,6,28,19,0,112,854,779,112,854,779,0,12,38.68,0,0.144,1.7,57.02,21,1010
2017,6,28,20,0,111,787,621,111,787,621,0,12,49.62,0,0.144,1.7,58.31,21,1010
2017,6,28,21,0,101,691,439,101,691,439,1,13,60.73,0,0.144,1.5,65.63,20,1010
2017,6,28,22,0,79,549,252,79,549,252,0,14,71.65,0,0.144,1.3,76.34,19,1010
2017,6,28,23,0,43,304,85,43,304,85,1,15,82.12,0,0.144,1.4,86.75,18,1010
2017,6,29,0,0,0,0,0,0,0,0,0,14,91.82,0,0.144,1.8,93.27,16,1010
2017,6,29,1,0,0,0,0,0,0,0,0,14,100.4,0,0.144,2.1,92.84,16,1010
2017,6,29,2,0,0,0,0,0,0,0,0,14,107.4,0,0.144,2.2,92.8,16,1010
2017,6,29,3,0,0,0,0,0,0,0,1,14,112.27,0,0.144,2.3,98.59,15,1010
2017,6,29,4,0,0,0,0,0,0,0,8,14,114.53,0,0.144,2.4,98.46,15,1010
2017,6,29,5,0,0,0,0,0,0,0,8,14,113.9,0,0.144,2.4,92.69,16,1010
2017,6,29,6,0,0,0,0,0,0,0,8,14,110.45,0,0.144,2.2,99.89,15,1010
2017,6,29,7,0,0,0,0,0,0,0,8,15,104.58,0,0.144,2,100,15,1010
2017,6,29,8,0,0,0,0,0,0,0,8,15,96.84,0,0.144,1.9,100,15,1010
2017,6,29,9,0,14,0,14,14,50,16,4,15,87.72,4,0.144,1.8,97.7,16,1010
2017,6,29,10,0,78,261,134,74,326,144,8,15,77.64,4,0.144,1.6,99.28,16,1010
2017,6,29,11,0,156,140,211,116,510,316,8,16,66.95,0,0.144,1.5,94.32,17,1010
2017,6,29,12,0,187,11,194,141,635,497,4,16,55.91,0,0.144,1.5,89.3,18,1010
2017,6,29,13,0,284,394,564,154,720,665,8,16,44.82,0,0.144,1.6,79.16,20,1010
2017,6,29,14,0,357,369,662,155,784,804,8,16,34.13,0,0.144,1.8,73.74,21,1010
2017,6,29,15,0,450,169,603,154,820,898,8,16,24.8,0,0.144,1.9,73.2,21,1010
2017,6,29,16,0,465,113,572,150,839,943,8,15,19.27,0,0.144,2,68.08,22,1010
2017,6,29,17,0,447,284,713,154,830,930,8,15,20.95,0,0.144,2.2,67.33,22,1010
2017,6,29,18,0,416,90,495,159,801,863,6,15,28.57,0,0.144,2.7,66.59,22,1010
2017,6,29,19,0,284,22,302,158,756,748,6,15,38.68,0,0.144,3.1,69.7,21,1010
2017,6,29,20,0,180,4,182,147,697,598,6,15,49.62,0,0.144,3.2,74.22,20,1010
2017,6,29,21,0,154,3,155,127,607,424,6,15,60.72,0,0.144,3.2,80.4,19,1010
2017,6,29,22,0,22,0,22,99,453,242,8,15,71.65,4,0.144,3.3,81.29,19,1010
2017,6,29,23,0,7,0,7,52,200,79,6,15,82.12,4,0.144,3.5,86.49,18,1010
2017,6,30,0,0,0,0,0,0,0,0,8,15,91.83,0,0.144,3.5,85.96,18,1010
2017,6,30,1,0,0,0,0,0,0,0,8,15,100.42,0,0.144,3.5,86.13,18,1010
2017,6,30,2,0,0,0,0,0,0,0,7,15,107.43,0,0.144,3.5,86.92,18,1010
2017,6,30,3,0,0,0,0,0,0,0,8,16,112.32,0,0.144,3.6,88.32,18,1010
2017,6,30,4,0,0,0,0,0,0,0,8,16,114.59,0,0.144,3.5,90.12,18,1010
2017,6,30,5,0,0,0,0,0,0,0,8,16,113.96,0,0.144,3.4,91.71,18,1010
2017,6,30,6,0,0,0,0,0,0,0,8,16,110.52,0,0.144,3.3,92.81,18,1010
2017,6,30,7,0,0,0,0,0,0,0,3,16,104.66,0,0.144,3.2,99.3,17,1010
2017,6,30,8,0,0,0,0,0,0,0,1,16,96.91,0,0.144,3.1,99.53,17,1010
2017,6,30,9,0,10,0,10,11,18,12,3,17,87.79,4,0.144,3.1,100,17,1010
2017,6,30,10,0,83,166,119,81,253,135,8,17,77.72,4,0.144,3.1,95.4,18,1010
2017,6,30,11,0,153,188,227,135,421,299,8,17,67.02,0,0.144,2.9,92.34,19,1010
2017,6,30,12,0,232,65,268,181,514,469,4,18,55.98,0,0.144,2.9,95.66,19,1010
2017,6,30,13,0,297,50,333,214,580,625,8,18,44.9,0,0.144,3,99.41,19,1010
2017,6,30,14,0,250,12,260,238,624,754,8,19,34.21,0,0.144,3.1,96.09,20,1010
2017,6,30,15,0,450,160,595,238,672,848,4,19,24.88,0,0.144,3,97.4,20,1010
2017,6,30,16,0,422,362,764,232,701,894,3,19,19.33,0,0.144,3,92.34,21,1010
2017,6,30,17,0,224,709,886,224,709,886,1,19,20.99,0,0.144,3.2,87.02,22,1010
2017,6,30,18,0,334,499,773,203,711,828,7,19,28.59,0,0.144,3.3,87.21,22,1010
2017,6,30,19,0,288,463,649,186,684,720,8,19,38.68,0,0.144,3.3,87.55,22,1010
2017,6,30,20,0,174,613,572,174,613,572,1,19,49.62,0,0.144,3.2,92.57,21,1010
2017,6,30,21,0,157,452,379,151,510,401,7,19,60.73,0,0.144,3.1,92.07,21,1010
2017,6,30,22,0,121,49,137,110,374,228,6,19,71.66,4,0.144,3.1,97.54,20,1010
2017,6,30,23,0,44,1,44,53,151,73,6,19,82.13,4,0.144,3.2,97.01,20,1010
2017,7,1,0,0,0,0,0,0,0,0,8,19,91.85,0,0.144,3.2,100,19,1010
2017,7,1,1,0,0,0,0,0,0,0,8,19,100.45,0,0.144,3.3,100,19,1010
2017,7,1,2,0,0,0,0,0,0,0,8,19,107.47,0,0.144,3.4,100,19,1010
2017,7,1,3,0,0,0,0,0,0,0,8,18,112.37,0,0.144,3.5,99.14,19,1010
2017,7,1,4,0,0,0,0,0,0,0,8,18,114.65,0,0.144,3.4,98.47,19,1010
2017,7,1,5,0,0,0,0,0,0,0,8,18,114.03,0,0.144,3.2,97.91,19,1000
2017,7,1,6,0,0,0,0,0,0,0,1,18,110.6,0,0.144,2.9,97.57,19,1000
2017,7,1,7,0,0,0,0,0,0,0,3,18,104.74,0,0.144,2.7,100,18,1010
2017,7,1,8,0,0,0,0,0,0,0,1,18,96.99,0,0.144,2.4,100,18,1010
2017,7,1,9,0,11,15,12,11,15,12,1,18,87.87,0,0.144,2.2,100,18,1010
2017,7,1,10,0,79,265,135,79,265,135,1,18,77.79,0,0.144,2.1,98.86,19,1010
2017,7,1,11,0,116,489,306,116,489,306,0,19,67.1,0,0.144,2.1,89.92,21,1010
2017,7,1,12,0,234,246,372,133,635,488,3,19,56.06,0,0.144,2.2,87.59,22,1010
2017,7,1,13,0,310,286,513,140,729,656,3,20,44.97,0,0.144,2.2,84.97,23,1010
2017,7,1,14,0,139,792,794,139,792,794,0,20,34.29,0,0.144,2.3,81.56,24,1010
2017,7,1,15,0,156,800,881,156,800,881,0,20,24.96,0,0.144,2.5,77,25,1010
2017,7,1,16,0,406,393,776,153,818,925,3,20,19.41,0,0.144,2.8,76.67,25,1010
2017,7,1,17,0,443,300,723,151,818,915,3,20,21.03,0,0.144,3.1,76.03,24,1010
2017,7,1,18,0,400,328,688,139,815,855,3,20,28.61,0,0.144,3.2,79.74,24,1000
2017,7,1,19,0,361,93,433,120,801,746,3,20,38.69,0,0.144,3.3,83.93,23,1000
2017,7,1,20,0,190,6,194,107,755,597,3,20,49.62,0,0.144,3.3,84.43,23,1000
2017,7,1,21,0,191,46,214,100,654,420,7,20,60.73,0,0.144,3.2,91.58,22,1000
2017,7,1,22,0,41,0,41,84,489,238,3,20,71.67,4,0.144,3.1,93.04,21,1000
2017,7,1,23,0,13,0,13,47,222,78,4,20,82.15,4,0.144,3.1,98.95,21,1000
2017,7,2,0,0,0,0,0,0,0,0,4,20,91.87,0,0.144,3,100,20,1000
2017,7,2,1,0,0,0,0,0,0,0,8,20,100.48,0,0.144,3,100,20,1000
2017,7,2,2,0,0,0,0,0,0,0,8,20,107.51,0,0.144,3,100,20,1000
2017,7,2,3,0,0,0,0,0,0,0,8,20,112.42,0,0.144,2.9,100,20,1000
2017,7,2,4,0,0,0,0,0,0,0,8,20,114.72,0,0.144,2.9,100,20,1000
2017,7,2,5,0,0,0,0,0,0,0,0,19,114.11,0,0.144,2.9,100,19,1000
2017,7,2,6,0,0,0,0,0,0,0,1,19,110.68,0,0.144,2.8,100,19,1000
2017,7,2,7,0,0,0,0,0,0,0,0,19,104.82,0,0.144,2.6,100,19,1000
2017,7,2,8,0,0,0,0,0,0,0,8,19,97.08,0,0.144,2.4,100,19,1000
2017,7,2,9,0,9,0,9,12,36,14,4,19,87.95,4,0.144,2,100,19,1000
2017,7,2,10,0,78,99,99,68,343,140,3,19,77.88,4,0.144,1.7,99.45,20,1000
2017,7,2,11,0,129,368,272,100,551,314,3,20,67.18,0,0.144,1.5,95.9,21,1000
2017,7,2,12,0,117,682,497,117,682,497,0,20,56.14,0,0.144,1.4,84.63,23,1000
2017,7,2,13,0,125,771,670,125,771,670,0,19,45.05,0,0.144,1.4,76.34,24,1000
2017,7,2,14,0,126,831,812,126,831,812,1,18,34.37,0,0.144,1.4,73,24,1000
2017,7,2,15,0,119,875,913,119,875,913,0,18,25.04,0,0.144,1.5,66.21,25,1000
2017,7,2,16,0,118,891,958,118,891,958,0,17,19.49,0,0.144,1.6,64.54,25,1000
2017,7,2,17,0,113,895,949,113,895,949,0,17,21.09,0,0.144,1.7,60.2,26,1000
2017,7,2,18,0,108,886,886,108,886,886,0,17,28.64,0,0.144,1.8,60.22,26,1000
2017,7,2,19,0,101,862,774,101,862,774,0,17,38.71,0,0.144,1.7,60.96,26,1000
2017,7,2,20,0,92,819,622,92,819,622,0,18,49.63,0,0.144,1.7,66.79,25,1000
2017,7,2,21,0,80,743,443,80,743,443,0,19,60.74,0,0.144,1.7,74.22,24,1000
2017,7,2,22,0,64,612,256,64,612,256,0,19,71.68,0,0.144,1.7,82.23,23,1000
2017,7,2,23,0,37,358,86,37,358,86,1,20,82.17,0,0.144,1.7,89.14,22,1000
2017,7,3,0,0,0,0,0,0,0,0,0,19,91.9,0,0.144,1.8,90.54,21,1000
2017,7,3,1,0,0,0,0,0,0,0,0,18,100.52,0,0.144,1.9,93.79,20,1000
2017,7,3,2,0,0,0,0,0,0,0,7,18,107.56,0,0.144,2,91.77,20,1000
2017,7,3,3,0,0,0,0,0,0,0,8,18,112.49,0,0.144,1.9,96.5,19,1000
2017,7,3,4,0,0,0,0,0,0,0,8,18,114.79,0,0.144,1.9,96.82,19,1000
2017,7,3,5,0,0,0,0,0,0,0,8,18,114.19,0,0.144,1.8,97.54,19,1000
2017,7,3,6,0,0,0,0,0,0,0,8,18,110.77,0,0.144,1.8,100,18,1000
2017,7,3,7,0,0,0,0,0,0,0,7,18,104.91,0,0.144,1.9,100,18,1000
2017,7,3,8,0,0,0,0,0,0,0,0,18,97.16,0,0.144,1.8,100,18,1000
2017,7,3,9,0,13,71,15,13,71,15,1,18,88.04,0,0.144,1.7,100,18,1000
2017,7,3,10,0,58,419,146,58,419,146,0,18,77.96,0,0.144,1.5,98.87,19,1000
2017,7,3,11,0,88,602,321,88,602,321,0,19,67.26,0,0.144,1.4,89.39,21,1000
2017,7,3,12,0,111,702,501,111,702,501,0,18,56.22,0,0.144,1.4,81.7,22,1000
2017,7,3,13,0,129,760,666,129,760,666,0,17,45.13,0,0.144,1.4,72.71,23,1000
2017,7,3,14,0,365,351,655,145,795,800,8,17,34.46,0,0.144,1.6,67.28,24,1000
2017,7,3,15,0,364,447,769,134,849,903,7,17,25.13,0,0.144,1.7,63.03,25,1000
2017,7,3,16,0,141,856,948,141,856,948,1,17,19.58,0,0.144,1.8,62.8,25,1000
2017,7,3,17,0,385,433,789,140,858,940,8,17,21.15,0,0.144,1.9,62.63,25,1000
2017,7,3,18,0,126,861,882,126,861,882,1,17,28.67,0,0.144,2,62.39,25,1000
2017,7,3,19,0,124,825,768,124,825,768,0,17,38.73,0,0.144,1.9,62.61,25,1000
2017,7,3,20,0,112,779,616,112,779,616,0,17,49.65,0,0.144,1.7,67.91,24,1000
2017,7,3,21,0,96,703,439,96,703,439,0,18,60.76,0,0.144,1.6,70.08,24,1000
2017,7,3,22,0,74,574,254,74,574,254,0,18,71.7,0,0.144,1.5,77.01,23,1000
2017,7,3,23,0,40,342,87,40,342,87,1,18,82.19,0,0.144,1.5,87.66,21,1000
2017,7,4,0,0,0,0,0,0,0,0,0,17,91.94,0,0.141,1.6,93.82,19,1010
2017,7,4,1,0,0,0,0,0,0,0,0,17,100.57,0,0.141,1.6,89.57,19,1010
2017,7,4,2,0,0,0,0,0,0,0,0,16,107.62,0,0.141,1.6,91.47,18,1010
2017,7,4,3,0,0,0,0,0,0,0,0,16,112.56,0,0.141,1.6,88.72,18,1010
2017,7,4,4,0,0,0,0,0,0,0,0,15,114.88,0,0.141,1.5,93.21,17,1010
2017,7,4,5,0,0,0,0,0,0,0,1,15,114.28,0,0.141,1.5,92.94,17,1010
2017,7,4,6,0,0,0,0,0,0,0,0,15,110.86,0,0.141,1.5,99.14,16,1010
2017,7,4,7,0,0,0,0,0,0,0,1,15,105.01,0,0.141,1.7,99.42,16,1010
2017,7,4,8,0,0,0,0,0,0,0,0,16,97.26,0,0.141,1.7,100,16,1010
2017,7,4,9,0,16,0,16,12,107,16,3,16,88.13,4,0.141,1.5,100,16,1010
2017,7,4,10,0,50,479,150,50,479,150,0,16,78.05,0,0.141,1.1,91.25,17,1010
2017,7,4,11,0,73,662,328,73,662,328,0,16,67.34,0,0.141,0.8,87.29,19,1010
2017,7,4,12,0,88,767,514,88,767,514,0,16,56.3,0,0.141,0.6,79.75,20,1010
2017,7,4,13,0,98,833,685,98,833,685,0,15,45.22,0,0.141,0.5,67.64,22,1010
2017,7,4,14,0,105,874,826,105,874,826,0,15,34.54,0,0.141,0.5,61.4,23,1010
2017,7,4,15,0,110,897,922,110,897,922,0,14,25.23,0,0.141,0.4,56.2,24,1010
2017,7,4,16,0,112,905,965,112,905,965,0,14,19.67,0,0.141,0.4,55.93,24,1010
2017,7,4,17,0,463,206,655,113,901,954,2,14,21.21,0,0.141,0.3,52.58,25,1010
2017,7,4,18,0,370,41,406,119,874,886,3,14,28.71,0,0.141,0.3,52.52,25,1010
2017,7,4,19,0,358,88,427,120,832,769,3,14,38.76,0,0.141,0.3,52.95,25,1010
2017,7,4,20,0,273,300,467,117,768,614,3,15,49.67,0,0.141,0.3,53.89,25,1010
2017,7,4,21,0,107,672,435,107,672,435,1,14,60.78,0,0.141,0.4,57.07,24,1010
2017,7,4,22,0,107,8,109,80,543,251,3,15,71.73,4,0.141,0.4,61.64,23,1010
2017,7,4,23,0,43,311,85,43,311,85,3,16,82.22,4,0.141,0.5,77.29,21,1010
2017,7,5,0,0,0,0,0,0,0,0,0,15,91.98,0,0.141,0.5,77.58,20,1010
2017,7,5,1,0,0,0,0,0,0,0,0,15,100.62,0,0.141,0.5,82.13,19,1010
2017,7,5,2,0,0,0,0,0,0,0,0,15,107.68,0,0.141,0.5,87.41,18,1010
2017,7,5,3,0,0,0,0,0,0,0,0,15,112.64,0,0.141,0.7,92.3,17,1010
2017,7,5,4,0,0,0,0,0,0,0,0,15,114.96,0,0.141,1,92.11,17,1010
2017,7,5,5,0,0,0,0,0,0,0,0,15,114.38,0,0.141,1.2,98.18,16,1010
2017,7,5,6,0,0,0,0,0,0,0,0,15,110.96,0,0.141,1.4,98.02,16,1010
2017,7,5,7,0,0,0,0,0,0,0,1,15,105.11,0,0.141,1.6,97.31,16,1010
2017,7,5,8,0,0,0,0,0,0,0,1,15,97.36,0,0.141,1.7,96.2,16,1010
2017,7,5,9,0,12,114,16,12,114,16,1,15,88.22,0,0.141,1.7,96.5,16,1010
2017,7,5,10,0,49,512,155,49,512,155,0,15,78.14,0,0.141,1.3,92.95,17,1010
2017,7,5,11,0,70,702,340,70,702,340,0,16,67.43,0,0.141,1,83.82,19,1010
2017,7,5,12,0,83,806,530,83,806,530,0,15,56.39,0,0.141,1,75.19,20,1010
2017,7,5,13,0,93,867,703,93,867,703,0,14,45.31,0,0.141,1,68.17,21,1010
2017,7,5,14,0,100,902,843,100,902,843,0,14,34.64,0,0.141,0.9,62.54,22,1010
2017,7,5,15,0,104,924,939,104,924,939,0,14,25.33,0,0.141,0.8,58.04,23,1010
2017,7,5,16,0,105,932,983,105,932,983,0,14,19.77,0,0.141,0.8,57.43,23,1010
2017,7,5,17,0,104,931,972,104,931,972,0,14,21.29,0,0.141,0.8,53.69,24,1010
2017,7,5,18,0,105,911,905,105,911,905,0,14,28.76,0,0.141,0.8,53.75,24,1010
2017,7,5,19,0,100,883,789,100,883,789,0,14,38.79,0,0.141,0.9,57.62,23,1010
2017,7,5,20,0,93,836,634,93,836,634,0,14,49.7,0,0.141,1.1,58.95,23,1010
2017,7,5,21,0,82,761,453,82,761,453,0,15,60.81,0,0.141,1.2,65.59,22,1010
2017,7,5,22,0,65,634,263,65,634,263,0,16,71.76,0,0.141,1.4,73.88,21,1010
2017,7,5,23,0,37,390,90,37,390,90,1,16,82.26,0,0.141,1.7,85.8,19,1010
2017,7,6,0,0,0,0,0,0,0,0,0,15,92.02,0,0.141,1.8,87.88,18,1010
2017,7,6,1,0,0,0,0,0,0,0,0,15,100.68,0,0.141,1.9,92.23,17,1010
2017,7,6,2,0,0,0,0,0,0,0,0,15,107.75,0,0.141,1.9,92.56,17,1010
2017,7,6,3,0,0,0,0,0,0,0,0,15,112.72,0,0.141,2,98.94,16,1010
2017,7,6,4,0,0,0,0,0,0,0,0,15,115.06,0,0.141,2,99.21,16,1010
2017,7,6,5,0,0,0,0,0,0,0,0,15,114.48,0,0.141,2,99.24,16,1010
2017,7,6,6,0,0,0,0,0,0,0,0,15,111.07,0,0.141,2,100,15,1010
