mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_objective,param_num_leaves,param_n_estimators,param_max_depth,param_learning_rate,param_feature_fraction,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
1.2770861387252808,0.009985436480398829,0.12167412042617798,0.006689387417692178,rmse,1050,200,6,0.032,0.6,"{'objective': 'rmse', 'num_leaves': 1050, 'n_estimators': 200, 'max_depth': 6, 'learning_rate': 0.032, 'feature_fraction': 0.6}",0.8745606279119965,0.8894301690834417,0.8848621967920994,0.8884243037269564,0.8843193243786236,0.0058842683536714895,415
6.525057315826416,0.06683154989870278,3.081763505935669,0.17479065439267824,mae,800,950,9,0.018,0.2,"{'objective': 'mae', 'num_leaves': 800, 'n_estimators': 950, 'max_depth': 9, 'learning_rate': 0.018, 'feature_fraction': 0.2}",0.8753231881278576,0.8825641975739725,0.8799960639035381,0.884241921961756,0.8805313428917811,0.0033657203847644924,500
21.40104514360428,0.046327099588074135,8.354659616947174,0.17763551547748263,mape,650,1400,-1,0.01,0.1,"{'objective': 'mape', 'num_leaves': 650, 'n_estimators': 1400, 'max_depth': -1, 'learning_rate': 0.01, 'feature_fraction': 0.1}",0.8301961777107055,0.833053489353873,0.8297151807079328,0.83437365020719,0.8318346244949254,0.0019435041126056368,885
16.025160133838654,0.19088656978613508,5.90247505903244,0.15414739710356337,mae,1150,1300,11,0.008,0.3,"{'objective': 'mae', 'num_leaves': 1150, 'n_estimators': 1300, 'max_depth': 11, 'learning_rate': 0.008, 'feature_fraction': 0.3}",0.8807491700490486,0.8919301496187425,0.8869796576858868,0.8922982451602595,0.8879893056284843,0.004678038141696011,340
18.13826483488083,0.05954594375579937,4.5670419335365295,0.309302214116883,mape,550,850,-1,0.018,0.3,"{'objective': 'mape', 'num_leaves': 550, 'n_estimators': 850, 'max_depth': -1, 'learning_rate': 0.018, 'feature_fraction': 0.3}",0.8833831973361647,0.8932377066311342,0.8877737916693285,0.8904961328593933,0.8887227071240051,0.003638030535292465,325
6.838718771934509,0.2172521550272345,1.743838906288147,0.36768509586812403,mae,350,1450,6,0.036,0.9,"{'objective': 'mae', 'num_leaves': 350, 'n_estimators': 1450, 'max_depth': 6, 'learning_rate': 0.036, 'feature_fraction': 0.9}",0.8685493592803678,0.8847266923209114,0.8784788602931407,0.8854379710371048,0.8792982207328812,0.0067707867274749605,517
7.879184067249298,0.06710079379859038,2.602544128894806,0.43885953005841594,mae,1400,1250,8,0.012,0.3,"{'objective': 'mae', 'num_leaves': 1400, 'n_estimators': 1250, 'max_depth': 8, 'learning_rate': 0.012, 'feature_fraction': 0.3}",0.8749076076949988,0.8858289022198602,0.8824256414291732,0.886170462659476,0.882333153500877,0.004530245170435503,460
4.411955893039703,0.10222217003164866,2.0682222843170166,0.3156419367702875,rmse,300,1350,7,0.028,0.2,"{'objective': 'rmse', 'num_leaves': 300, 'n_estimators': 1350, 'max_depth': 7, 'learning_rate': 0.028, 'feature_fraction': 0.2}",0.893688660116858,0.9022881836385032,0.8987233753327972,0.9034081133456493,0.8995270831084519,0.003788772923273115,147
1.107787847518921,0.07916577878919176,0.18126624822616577,0.010032637505654895,rmse,1400,450,4,0.04,0.4,"{'objective': 'rmse', 'num_leaves': 1400, 'n_estimators': 450, 'max_depth': 4, 'learning_rate': 0.04, 'feature_fraction': 0.4}",0.8676718684482292,0.8796687730720464,0.8769539715088043,0.8816348106793308,0.8764823559271027,0.005351358590760847,557
1.2925425171852112,0.023476510321788362,0.08352595567703247,0.003824167270234872,rmse,1050,100,8,0.046,0.6,"{'objective': 'rmse', 'num_leaves': 1050, 'n_estimators': 100, 'max_depth': 8, 'learning_rate': 0.046, 'feature_fraction': 0.6}",0.8825008772641194,0.8941584220386672,0.8898653596318719,0.8926863959634799,0.8898027637245345,0.00448911345277014,303
12.43052089214325,0.2073776920478532,1.7233943343162537,0.4584534298102086,mape,850,1050,7,0.01,0.9,"{'objective': 'mape', 'num_leaves': 850, 'n_estimators': 1050, 'max_depth': 7, 'learning_rate': 0.01, 'feature_fraction': 0.9}",0.8674241076319433,0.882052636565406,0.8763819926803893,0.8807120312606036,0.8766426920345856,0.0057200805087183875,556
6.8145318031311035,0.16497721504120144,0.5527728199958801,0.0674744420752622,mape,650,600,8,0.046,0.8,"{'objective': 'mape', 'num_leaves': 650, 'n_estimators': 600, 'max_depth': 8, 'learning_rate': 0.046, 'feature_fraction': 0.8}",0.8773337742587015,0.8892329015497379,0.8831544859921417,0.8874527523065991,0.8842934785267951,0.004585676016375632,417
5.171923100948334,0.03648334409578524,0.6083795428276062,0.13310756254138448,rmse,350,1300,4,0.01,0.9,"{'objective': 'rmse', 'num_leaves': 350, 'n_estimators': 1300, 'max_depth': 4, 'learning_rate': 0.01, 'feature_fraction': 0.9}",0.8623789099217445,0.87871488075673,0.8738355740413166,0.8775681221910534,0.8731243717277112,0.00646087199103886,601
0.6166012287139893,0.04508173304318194,0.097989022731781,0.0090957320333844,rmse,600,300,3,0.028,0.3,"{'objective': 'rmse', 'num_leaves': 600, 'n_estimators': 300, 'max_depth': 3, 'learning_rate': 0.028, 'feature_fraction': 0.3}",0.8292403635686612,0.8416324932323398,0.8390899667158009,0.8439557100141497,0.838479633382738,0.005605010124412884,867
10.710870087146759,0.10882354093715083,1.3845464587211609,0.03357789669517469,mape,950,400,10,0.01,0.8,"{'objective': 'mape', 'num_leaves': 950, 'n_estimators': 400, 'max_depth': 10, 'learning_rate': 0.01, 'feature_fraction': 0.8}",0.874223421497869,0.8831047839664883,0.8776422782295126,0.8823832216430918,0.8793384263342404,0.0036227207025959687,515
9.13832026720047,0.1495702486617904,3.6342849135398865,0.051855377111454035,rmse,850,1100,9,0.026,0.6,"{'objective': 'rmse', 'num_leaves': 850, 'n_estimators': 1100, 'max_depth': 9, 'learning_rate': 0.026, 'feature_fraction': 0.6}",0.9062124808719481,0.9133909174946858,0.9080572038803316,0.9131463342164271,0.9102017341158481,0.0031366666921748324,27
2.4439667463302612,0.015362130114312336,2.496325194835663,0.17282897206288148,rmse,1200,1450,5,0.01,0.1,"{'objective': 'rmse', 'num_leaves': 1200, 'n_estimators': 1450, 'max_depth': 5, 'learning_rate': 0.01, 'feature_fraction': 0.1}",0.8454227905788791,0.8519414401135443,0.8510143052473401,0.8550369399223536,0.8508538689655294,0.0034714278717223016,803
37.7795045375824,0.07837505783974832,5.195118069648743,0.07287622273632226,mae,1100,900,-1,0.032,0.9,"{'objective': 'mae', 'num_leaves': 1100, 'n_estimators': 900, 'max_depth': -1, 'learning_rate': 0.032, 'feature_fraction': 0.9}",0.8984509667883868,0.9081627639808137,0.8993393681904879,0.9085330154914386,0.9036215286127818,0.004738594978715582,94
8.053967714309692,0.05260774589314861,3.904812753200531,0.41914058949006694,mae,250,1400,8,0.016,0.4,"{'objective': 'mae', 'num_leaves': 250, 'n_estimators': 1400, 'max_depth': 8, 'learning_rate': 0.016, 'feature_fraction': 0.4}",0.8788310390109307,0.8920001437594365,0.8879901438039861,0.8911465628349298,0.8874919723523207,0.0052187063092965814,354
4.061886370182037,0.07944279197314816,0.5071476101875305,0.0835079945799895,rmse,200,500,7,0.006,0.5,"{'objective': 'rmse', 'num_leaves': 200, 'n_estimators': 500, 'max_depth': 7, 'learning_rate': 0.006, 'feature_fraction': 0.5}",0.8631845858170927,0.8749149553396858,0.8722064432368866,0.8745144965352248,0.8712051202322225,0.0047446408742757296,628
2.608525574207306,0.03647096691913036,0.34383177757263184,0.02353097296525562,rmse,350,550,6,0.042,0.6,"{'objective': 'rmse', 'num_leaves': 350, 'n_estimators': 550, 'max_depth': 6, 'learning_rate': 0.042, 'feature_fraction': 0.6}",0.8905144714274076,0.9011124982329959,0.8966541988685816,0.9026228263612701,0.8977259987225638,0.004706436569027949,170
9.819744944572449,0.24129511167155882,3.393431067466736,0.7418186730559633,mae,400,1450,8,0.024,0.5,"{'objective': 'mae', 'num_leaves': 400, 'n_estimators': 1450, 'max_depth': 8, 'learning_rate': 0.024, 'feature_fraction': 0.5}",0.8810948246064162,0.8932073007935925,0.8897335849866719,0.8935647669159774,0.8894001193256644,0.005023147419742876,315
17.31770360469818,0.228185235397056,2.6863248348236084,0.720622932306564,mape,600,750,12,0.006,0.5,"{'objective': 'mape', 'num_leaves': 600, 'n_estimators': 750, 'max_depth': 12, 'learning_rate': 0.006, 'feature_fraction': 0.5}",0.8772844571089101,0.8871384031059081,0.8829761355698477,0.8864065166882243,0.8834513781182225,0.003891778752788197,439
2.6197469830513,0.10834931357980176,1.600722074508667,0.045892230620668946,mae,1250,850,7,0.044,0.1,"{'objective': 'mae', 'num_leaves': 1250, 'n_estimators': 850, 'max_depth': 7, 'learning_rate': 0.044, 'feature_fraction': 0.1}",0.8527722386887999,0.8623879602219356,0.8578427595972724,0.8645119305179257,0.8593787222564834,0.004511378575574804,734
12.553949475288391,0.07305502661040959,1.6780041456222534,0.2688436776708878,rmse,1400,400,-1,0.024,0.5,"{'objective': 'rmse', 'num_leaves': 1400, 'n_estimators': 400, 'max_depth': -1, 'learning_rate': 0.024, 'feature_fraction': 0.5}",0.9052546578423398,0.9152124345886585,0.9097924101094139,0.913631730423872,0.9109728082410711,0.0038449604182968756,19
33.39821809530258,0.15296835454397115,5.17840713262558,1.1601818842875222,mape,600,1150,-1,0.018,0.5,"{'objective': 'mape', 'num_leaves': 600, 'n_estimators': 1150, 'max_depth': -1, 'learning_rate': 0.018, 'feature_fraction': 0.5}",0.8940283105696316,0.9032532872276913,0.8975824314267847,0.9019871533385252,0.8992127956406581,0.0036592214275093984,155
5.110837399959564,0.499396592822697,1.624910295009613,0.3032710413178808,rmse,200,1300,6,0.018,0.5,"{'objective': 'rmse', 'num_leaves': 200, 'n_estimators': 1300, 'max_depth': 6, 'learning_rate': 0.018, 'feature_fraction': 0.5}",0.8914351797858278,0.9022852740224977,0.8979973351675777,0.902652042119041,0.8985924577737361,0.004519344975113115,161
2.0749562978744507,0.14816573950214273,0.30842190980911255,0.027139889487043187,rmse,900,1000,3,0.038,0.6,"{'objective': 'rmse', 'num_leaves': 900, 'n_estimators': 1000, 'max_depth': 3, 'learning_rate': 0.038, 'feature_fraction': 0.6}",0.8648531997249275,0.8789373501425279,0.8750802314530751,0.8783210126802109,0.8742979485001853,0.005646333745044056,585
10.170559465885162,0.33886479578101836,2.6347097158432007,0.4470284835349642,rmse,750,750,12,0.034,0.6,"{'objective': 'rmse', 'num_leaves': 750, 'n_estimators': 750, 'max_depth': 12, 'learning_rate': 0.034, 'feature_fraction': 0.6}",0.9081414848131069,0.9159924335364336,0.9103562288829166,0.9161984153058178,0.9126721406345687,0.0035124509756455564,10
9.769133567810059,0.4024487588905846,1.0566741824150085,0.21511043701920504,mae,1300,550,12,0.034,0.6,"{'objective': 'mae', 'num_leaves': 1300, 'n_estimators': 550, 'max_depth': 12, 'learning_rate': 0.034, 'feature_fraction': 0.6}",0.8898914630911896,0.9030497773297523,0.8978522167826548,0.9010167885881566,0.8979525614479384,0.005009053640202283,168
5.154218435287476,0.03806094468163781,0.25631392002105713,0.017657141921320552,mape,1350,850,3,0.036,0.5,"{'objective': 'mape', 'num_leaves': 1350, 'n_estimators': 850, 'max_depth': 3, 'learning_rate': 0.036, 'feature_fraction': 0.5}",0.837913895308215,0.856678792801896,0.8510846386061499,0.8536884933256161,0.8498414550104691,0.007165212449322219,812
3.8778809905052185,0.009284572283583913,0.38871175050735474,0.04704585265166845,rmse,1050,300,10,0.024,0.3,"{'objective': 'rmse', 'num_leaves': 1050, 'n_estimators': 300, 'max_depth': 10, 'learning_rate': 0.024, 'feature_fraction': 0.3}",0.8891510146113413,0.8999956370650328,0.8954060257799572,0.8972876865950399,0.8954600910128427,0.003991198181404716,203
9.402864694595337,0.021026684173239062,5.359423995018005,0.5152356885213322,rmse,500,1450,9,0.008,0.1,"{'objective': 'rmse', 'num_leaves': 500, 'n_estimators': 1450, 'max_depth': 9, 'learning_rate': 0.008, 'feature_fraction': 0.1}",0.8604052879515434,0.8666755199982116,0.8637523501493176,0.8689563305377763,0.8649473721592122,0.0032061210515272514,683
4.825848937034607,0.3066640738829931,0.5767086148262024,0.10855792381711571,rmse,250,400,9,0.006,0.4,"{'objective': 'rmse', 'num_leaves': 250, 'n_estimators': 400, 'max_depth': 9, 'learning_rate': 0.006, 'feature_fraction': 0.4}",0.8554492428280002,0.8657496646621724,0.8631899931596786,0.8623709040748875,0.8616899511811846,0.0038125299040763783,716
3.9783629179000854,0.03456914154648988,0.22839069366455078,0.012791607130900004,mape,1050,600,4,0.032,0.5,"{'objective': 'mape', 'num_leaves': 1050, 'n_estimators': 600, 'max_depth': 4, 'learning_rate': 0.032, 'feature_fraction': 0.5}",0.8444633265146726,0.8645694599359444,0.8604272846605803,0.8642868088367028,0.858436719986975,0.00823183016836146,741
4.417190611362457,0.11453465375211223,0.6198443174362183,0.016651118307295487,mae,200,950,6,0.036,0.6,"{'objective': 'mae', 'num_leaves': 200, 'n_estimators': 950, 'max_depth': 6, 'learning_rate': 0.036, 'feature_fraction': 0.6}",0.8681993028580274,0.8856097928552107,0.8779081597399748,0.8871602657549184,0.8797193803020328,0.007517586723974384,506
1.8794775009155273,0.010614752250691637,0.09374845027923584,0.002341153094915775,mape,100,250,4,0.006,0.6,"{'objective': 'mape', 'num_leaves': 100, 'n_estimators': 250, 'max_depth': 4, 'learning_rate': 0.006, 'feature_fraction': 0.6}",0.7120577377369267,0.7175476841720048,0.7152248749189489,0.7194689122641343,0.7160748022730037,0.002763537032250328,979
18.031794726848602,0.38984090742685973,3.5365485548973083,0.17392570127171222,mape,1300,1050,11,0.04,0.7,"{'objective': 'mape', 'num_leaves': 1300, 'n_estimators': 1050, 'max_depth': 11, 'learning_rate': 0.04, 'feature_fraction': 0.7}",0.8885052501124748,0.8972319333938953,0.8938669121159024,0.8994126269969898,0.8947541806548156,0.00411329428019918,217
1.3581182360649109,0.066134625981885,0.14286822080612183,0.006704881528044797,mae,1000,350,5,0.026,0.5,"{'objective': 'mae', 'num_leaves': 1000, 'n_estimators': 350, 'max_depth': 5, 'learning_rate': 0.026, 'feature_fraction': 0.5}",0.852286566752745,0.8698185893549204,0.8640273253476028,0.8688532239844766,0.8637464263599361,0.0069706138874828134,696
1.4246906638145447,0.015776961060588984,0.14486843347549438,0.007516321363171867,rmse,1300,550,3,0.026,0.8,"{'objective': 'rmse', 'num_leaves': 1300, 'n_estimators': 550, 'max_depth': 3, 'learning_rate': 0.026, 'feature_fraction': 0.8}",0.8495307783823575,0.8639795879859599,0.860652583711379,0.8636268580139645,0.8594474520234152,0.005869421805114498,732
5.025315701961517,0.11716727328139187,0.8611987829208374,0.09875086996728064,rmse,1150,1400,4,0.022,0.9,"{'objective': 'rmse', 'num_leaves': 1150, 'n_estimators': 1400, 'max_depth': 4, 'learning_rate': 0.022, 'feature_fraction': 0.9}",0.8755045868130967,0.8895404582021,0.8829761278994291,0.8888201505853609,0.8842103308749967,0.0056341355091398555,418
13.137133777141571,0.3112429089484211,3.4009068608283997,0.20839719453698408,rmse,200,1000,11,0.028,0.9,"{'objective': 'rmse', 'num_leaves': 200, 'n_estimators': 1000, 'max_depth': 11, 'learning_rate': 0.028, 'feature_fraction': 0.9}",0.9042783696214957,0.9124322861465944,0.903809202773092,0.9126970338132294,0.9083042230886029,0.004264692088786238,47
6.187956988811493,0.03194887311590936,0.3523082733154297,0.04077101815999139,mae,100,450,8,0.006,0.9,"{'objective': 'mae', 'num_leaves': 100, 'n_estimators': 450, 'max_depth': 8, 'learning_rate': 0.006, 'feature_fraction': 0.9}",0.8528800354400912,0.8621554109845667,0.8571362292630578,0.8610917836580334,0.8583158648364373,0.003653341663459297,745
5.507026791572571,0.08122765294876581,0.5669856667518616,0.09907747164683174,mape,1400,700,6,0.01,0.4,"{'objective': 'mape', 'num_leaves': 1400, 'n_estimators': 700, 'max_depth': 6, 'learning_rate': 0.01, 'feature_fraction': 0.4}",0.8567703217705854,0.8696104153745039,0.8656745452909451,0.8717931457469603,0.8659621070457486,0.005742011283170433,677
12.51280003786087,0.11593892399990441,2.4033265709877014,0.537091509519441,mape,1250,1050,9,0.048,0.7,"{'objective': 'mape', 'num_leaves': 1250, 'n_estimators': 1050, 'max_depth': 9, 'learning_rate': 0.048, 'feature_fraction': 0.7}",0.8829092611890162,0.8948480076741995,0.8886255972865212,0.8930432944697841,0.8898565401548802,0.004605704518167598,301
9.967349290847778,0.13743099529452887,1.636874794960022,0.39639265320227357,mae,500,600,12,0.016,0.5,"{'objective': 'mae', 'num_leaves': 500, 'n_estimators': 600, 'max_depth': 12, 'learning_rate': 0.016, 'feature_fraction': 0.5}",0.888389129189769,0.9007139344668716,0.8946129449327118,0.898078647363545,0.8954486639882244,0.004614524452154495,204
1.1312222480773926,0.05594653107418119,0.09325015544891357,0.018798335979210407,mae,200,100,9,0.048,0.3,"{'objective': 'mae', 'num_leaves': 200, 'n_estimators': 100, 'max_depth': 9, 'learning_rate': 0.048, 'feature_fraction': 0.3}",0.8581779590412266,0.8699255049555414,0.865141457741699,0.8689726642422944,0.8655543964951904,0.0046198888376620655,680
6.271483898162842,0.049259020320110654,1.4588510394096375,0.17721322555074162,rmse,250,1400,5,0.022,0.9,"{'objective': 'rmse', 'num_leaves': 250, 'n_estimators': 1400, 'max_depth': 5, 'learning_rate': 0.022, 'feature_fraction': 0.9}",0.8869436448299581,0.8975286031903387,0.8915509464957152,0.8965341568521491,0.8931393378420402,0.004233793965765609,250
0.8417398929595947,0.054440212090033156,0.12367045879364014,0.006463440152804765,rmse,650,350,4,0.044,0.4,"{'objective': 'rmse', 'num_leaves': 650, 'n_estimators': 350, 'max_depth': 4, 'learning_rate': 0.044, 'feature_fraction': 0.4}",0.8648960276374162,0.8767352268705955,0.8754288356714138,0.8794532830374439,0.8741283433042174,0.005524440199236121,590
2.427259683609009,0.01616465402690766,0.29172569513320923,0.02310592457242461,rmse,1450,750,4,0.03,0.7,"{'objective': 'rmse', 'num_leaves': 1450, 'n_estimators': 750, 'max_depth': 4, 'learning_rate': 0.03, 'feature_fraction': 0.7}",0.8724645656570946,0.886071633571395,0.8829040020204887,0.8854797455138296,0.8817299866907019,0.005480349619158481,471
3.964896321296692,0.04405944085677938,2.364930808544159,0.30619678206354844,rmse,300,900,8,0.024,0.1,"{'objective': 'rmse', 'num_leaves': 300, 'n_estimators': 900, 'max_depth': 8, 'learning_rate': 0.024, 'feature_fraction': 0.1}",0.8749914707661437,0.8805538957912347,0.8774101386395606,0.8823871001491934,0.8788356513365331,0.0028449500602843697,527
3.665946900844574,0.04742227056476992,0.19023776054382324,0.026368002543947628,mape,100,250,9,0.004,0.7,"{'objective': 'mape', 'num_leaves': 100, 'n_estimators': 250, 'max_depth': 9, 'learning_rate': 0.004, 'feature_fraction': 0.7}",0.6758436286828072,0.6763276999474379,0.6737612503890729,0.673251562339811,0.6747960353397822,0.0013133568654929715,982
38.68732661008835,0.11388284686648369,8.720440328121185,0.23017645079608615,mape,750,1400,-1,0.026,0.4,"{'objective': 'mape', 'num_leaves': 750, 'n_estimators': 1400, 'max_depth': -1, 'learning_rate': 0.026, 'feature_fraction': 0.4}",0.8909618744646796,0.9000188379447329,0.8955685365804126,0.8999320961543582,0.8966203362860459,0.003729679602663384,181
9.87784230709076,0.138930372070999,2.9521090984344482,0.7641391564569526,mae,400,1000,12,0.042,0.4,"{'objective': 'mae', 'num_leaves': 400, 'n_estimators': 1000, 'max_depth': 12, 'learning_rate': 0.042, 'feature_fraction': 0.4}",0.8917547355889767,0.9027340479276953,0.8965347876366242,0.9017550333403631,0.8981946511234148,0.004401991133650543,164
8.425477266311646,0.14019630530941624,2.655900239944458,0.6594108746763022,mape,750,1000,9,0.018,0.1,"{'objective': 'mape', 'num_leaves': 750, 'n_estimators': 1000, 'max_depth': 9, 'learning_rate': 0.018, 'feature_fraction': 0.1}",0.8402543411513015,0.8458044303724874,0.8453956952980513,0.8500413951275096,0.8453739654873373,0.0034706348479100506,839
7.634091794490814,0.09929686096465648,0.863943874835968,0.08394139820127339,mae,1300,500,11,0.024,0.5,"{'objective': 'mae', 'num_leaves': 1300, 'n_estimators': 500, 'max_depth': 11, 'learning_rate': 0.024, 'feature_fraction': 0.5}",0.8868434384048822,0.8981145763430471,0.8936739979547645,0.8973119667453942,0.893985994862022,0.00445030136136906,237
6.271728217601776,0.10168530543757413,0.5482876896858215,0.12691450650396474,mape,1150,1050,4,0.01,0.3,"{'objective': 'mape', 'num_leaves': 1150, 'n_estimators': 1050, 'max_depth': 4, 'learning_rate': 0.01, 'feature_fraction': 0.3}",0.8314243630068837,0.8415302538925729,0.8374737596437409,0.8441268358606691,0.8386388031009666,0.004792819195947798,864
12.980051457881927,0.25910758043665116,2.354209542274475,0.25966143055328217,mae,1200,900,10,0.018,0.7,"{'objective': 'mae', 'num_leaves': 1200, 'n_estimators': 900, 'max_depth': 10, 'learning_rate': 0.018, 'feature_fraction': 0.7}",0.8862167185562649,0.8996235495885104,0.8923682985004484,0.8979779108205069,0.8940466193664327,0.0052602592812775175,234
1.138207495212555,0.033867489032274385,0.1323971152305603,0.021032552798710445,mae,1300,150,8,0.038,0.2,"{'objective': 'mae', 'num_leaves': 1300, 'n_estimators': 150, 'max_depth': 8, 'learning_rate': 0.038, 'feature_fraction': 0.2}",0.8528998178403278,0.8579197519956118,0.856836434753516,0.8601061054668416,0.8569405275140742,0.0026133280664029953,760
17.806897163391113,0.09409036780047599,3.769672989845276,0.19639940286916976,rmse,1400,900,11,0.008,0.6,"{'objective': 'rmse', 'num_leaves': 1400, 'n_estimators': 900, 'max_depth': 11, 'learning_rate': 0.008, 'feature_fraction': 0.6}",0.8983972797941723,0.909705967330293,0.9025771091824019,0.9086117611030171,0.904823029352471,0.004597063909963399,73
5.264427363872528,0.07403769861000853,0.7046170234680176,0.1846916770956231,mape,1300,950,5,0.034,0.3,"{'objective': 'mape', 'num_leaves': 1300, 'n_estimators': 950, 'max_depth': 5, 'learning_rate': 0.034, 'feature_fraction': 0.3}",0.8558539651407601,0.8704177640700377,0.8707304632293664,0.87236035653179,0.8673406372429885,0.006672721473472194,665
